created_at,company,url,text,retweets,likes,id
2017-11-17 00:37:23,Nike,https://twitter.com/Nike/status/931320326293729280,"@keanokea You see this, @nikefootball?",2,4,931320326293729280
2017-11-16 20:12:26,Nike,https://twitter.com/Nike/status/931253649422110722,@willsaake Greatness is coming. Keep your eyes here for the launch: https://t.co/TCPqsu5po7,1,0,931253649422110722
2017-11-16 18:31:51,Nike,https://twitter.com/Nike/status/931228336025669632,@Liam_cheung13 You've got the right friends. Can you help @nikefootball?,1,6,931228336025669632
2017-11-16 17:33:02,Nike,https://twitter.com/Nike/status/931213535618781186,@SprintSmart Welcome back. Same time tomorrow? https://t.co/Rbt959qpGo,1,2,931213535618781186
2017-11-15 19:57:26,Nike,https://twitter.com/Nike/status/930887487924338688,"@minosoar Time to up the mileage. Thoughts, @NikeRunning?",0,1,930887487924338688
2017-11-15 17:11:01,Nike,https://twitter.com/Nike/status/930845606356111360,@Thatman_WillyB We do have some wide and extra wide options available on https://t.co/yYv8xSbp4x. See our current m… https://t.co/RYBpMtkqKc,0,0,930845606356111360
2017-11-15 16:42:57,Nike,https://twitter.com/Nike/status/930838541306916865,@Sylvia48710637 Nike Air Flight Lite High in a Cool Grey colourway. 👀,0,0,930838541306916865
2017-11-15 16:35:31,Nike,https://twitter.com/Nike/status/930836670806659072,@CallMeDom_21 Turning up to family photos like 💁,0,2,930836670806659072
2017-11-15 00:46:55,Nike,https://twitter.com/Nike/status/930597948588773376,@smolbeanplant No news to share at this time. Keep an eye here for any updates: https://t.co/2yIfAHWYgi.,0,0,930597948588773376
2017-11-15 00:18:26,Nike,https://twitter.com/Nike/status/930590782637117440,@MaddyCity Time to make the dream a reality. | https://t.co/bkapPzrOwU,1,2,930590782637117440
2017-11-14 19:37:30,Nike,https://twitter.com/Nike/status/930520083432136704,"@KevinDelRo Hey Kevin, a Women's size 6.5 is equivalent to a Kid's size 5Y. For more info, check out our size chart… https://t.co/29s27tcX3J",0,0,930520083432136704
2017-11-14 19:11:56,Nike,https://twitter.com/Nike/status/930513648937730048,@JoeUshki Nothing to share at this time. We'd suggest staying tuned to our feeds as well as NIKEiD for any updates.… https://t.co/Ubb55gzJWt,0,0,930513648937730048
2017-11-14 15:23:56,Nike,https://twitter.com/Nike/status/930456270490034176,@LRamos6 Looks to us like the Air More Uptempo '96 (White/Deep Royal Blue-Team Orange). Style code: 921948-101. If… https://t.co/TgDrkJULqT,1,1,930456270490034176
2017-11-14 14:06:29,Nike,https://twitter.com/Nike/status/930436780788256768,@IamJohnZulu Nike proactively approaches potential brand ambassadors directly and therefore don't accept direct app… https://t.co/aymga6GfBV,1,1,930436780788256768
2017-11-14 00:15:00,Nike,https://twitter.com/Nike/status/930227530707152896,"@Joe_Chalky Hey Joe, thanks for reaching out. Please check out our donation request application here:… https://t.co/A9OeH9uaUM",0,0,930227530707152896
2017-11-13 23:41:27,Nike,https://twitter.com/Nike/status/930219085408952320,@eproctor17 That colorway of the Tech Fleece Windrunner (885904-023) isn't currently available on our site. Try aut… https://t.co/hVabX6HhTO,0,1,930219085408952320
2017-11-13 22:46:00,Nike,https://twitter.com/Nike/status/930205132842831873,"@maxthecat123 Hey Max. We recommend a running shoe that features our Zoom technology, which provides responsive, sp… https://t.co/6HoddRbbl0",0,0,930205132842831873
2017-11-13 22:06:53,Nike,https://twitter.com/Nike/status/930195287485960192,@sean_rush9 You got it. 🤜🤛,0,2,930195287485960192
2017-11-13 19:29:00,Nike,https://twitter.com/Nike/status/930155555754332160,"@sean_rush9 Hey Sean, thanks for hitting us up. Peter Parker looks to be wearing an older style of the Nike Dunk Hi… https://t.co/woPfsmWlku",0,0,930155555754332160
2017-11-13 19:03:56,Nike,https://twitter.com/Nike/status/930149247298756608,"@MrEpsilonAlpha Congratulations on completing your ""Get Started"" plan, Edd. Let's see if we can get you started on… https://t.co/6VW4knI0dS",0,0,930149247298756608
2017-11-13 16:11:56,Nike,https://twitter.com/Nike/status/930105962471542784,"@jcobarba Vamos a ayudarte. Prueba a desisntala la App, limpia cache y cookies, resetea el teléfono y reinstala la App. ¿Funciona?",0,0,930105962471542784
2017-11-13 00:26:38,Nike,https://twitter.com/Nike/status/929868069500882944,@AbiCPCU Now comes the fun part. | https://t.co/NWjqqXujlL https://t.co/e90UqZdRNQ,1,4,929868069500882944
2017-11-12 19:23:56,Nike,https://twitter.com/Nike/status/929791893432623104,@AisaFit Strength from the feet up. | https://t.co/ZnumMHNFWH,0,1,929791893432623104
2017-11-12 18:49:09,Nike,https://twitter.com/Nike/status/929783137135136768,@SkyNebula Conquer the elements. https://t.co/jOIMOG4Xij,1,2,929783137135136768
2017-11-12 00:29:56,Nike,https://twitter.com/Nike/status/929506513185660928,@DangDatAsshley Treat yourself. https://t.co/pGZwvhyZLU,2,3,929506513185660928
2017-11-11 22:52:54,Nike,https://twitter.com/Nike/status/929482091263295488,@sharkyPOD Stand out at the finish line. | https://t.co/bsIGQ7vTfT,0,0,929482091263295488
2017-11-11 17:41:56,Nike,https://twitter.com/Nike/status/929403835742932995,@themain_man It should arrive within 24 hours. Continue to monitor your email inbox for updates.,0,1,929403835742932995
2017-11-11 16:15:56,Nike,https://twitter.com/Nike/status/929382193184559109,"@Maribela21 Let's get you back up and running. What device, OS and version of the app are you using?",0,0,929382193184559109
2017-11-11 15:19:56,Nike,https://twitter.com/Nike/status/929368100436357120,"@Brister42 Are you experiencing errors both from the app and from desktop? On our end, we're stills seeing most siz… https://t.co/Q8PzuHu6hh",1,2,929368100436357120
2017-11-11 08:29:02,Nike,https://twitter.com/Nike/status/929264693818126336,@joshheardit A flying start to the morning. 🐦,0,1,929264693818126336
2017-11-10 19:53:56,Nike,https://twitter.com/Nike/status/929074666420998160,@SmiterofSlags Great to hear. Be sure to share a picture of the new pair.,0,1,929074666420998160
2017-11-10 18:07:26,Nike,https://twitter.com/Nike/status/929047866341056512,@vnds_o We hear you. This short does not feature pockets as it is functionally designed for the NBA. We recommend c… https://t.co/T9Af2HikMT,0,1,929047866341056512
2017-11-10 17:26:24,Nike,https://twitter.com/Nike/status/929037538672742400,@DowellCandyce Occasionally we extend Reserved for You Invitations for select products and experiences we think you… https://t.co/fQoNNrtHiq,0,0,929037538672742400
2017-11-10 16:45:32,Nike,https://twitter.com/Nike/status/929027255359213569,@vnds_o Thanks for hitting us up. That product will not feature pockets. Let us know if we can help answer any additional questions.,0,1,929027255359213569
2017-11-10 15:46:50,Nike,https://twitter.com/Nike/status/929012480952676357,@SmiterofSlags Don't. They will still look as good with pyjamas on.,0,1,929012480952676357
2017-11-10 13:29:27,Nike,https://twitter.com/Nike/status/928977906411474945,@jordanticket Head over to https://t.co/fXKwYsoMh7 for more information on Nike internships.,1,1,928977906411474945
2017-11-10 12:25:24,Nike,https://twitter.com/Nike/status/928961788099682305,@fr6nkie Shining bright. 🙌,0,1,928961788099682305
2017-11-09 21:29:52,Nike,https://twitter.com/Nike/status/928736420440788994,@kzwarick Time to shine them up for the next adventure. | https://t.co/iWwmwkmytt,0,4,928736420440788994
2017-11-09 21:27:28,Nike,https://twitter.com/Nike/status/928735816557453313,@Deano340_ Select sizes are available right here. Take a look. https://t.co/0FoElkFULB,0,1,928735816557453313
2017-11-09 18:08:26,Nike,https://twitter.com/Nike/status/928685727256383488,@_dompet87 We don't have a public-facing email address. You can share your opinion through this channel or give us… https://t.co/MoBB50RGuo,0,0,928685727256383488
2017-11-09 17:37:26,Nike,https://twitter.com/Nike/status/928677927897780224,@sinderellaxo18 It starts with one. | https://t.co/gZiNH4cv9q,1,1,928677927897780224
2017-11-09 17:30:27,Nike,https://twitter.com/Nike/status/928676170996076547,@TW_Broker Now the only question is... @NikeRunning,1,10,928676170996076547
2017-11-09 12:09:56,Nike,https://twitter.com/Nike/status/928595508892925952,@AnniYang Nike usually hires models for advertising through agencies. We recommend that you contact a local modeling agency in your area.,0,1,928595508892925952
2017-11-08 23:38:55,Nike,https://twitter.com/Nike/status/928406508295081985,"@DesiignerTwins Nike proactively seeks athletes to endorse the brand, and unsolicited Nike partnership requests aren't accepted.",0,0,928406508295081985
2017-11-08 23:26:08,Nike,https://twitter.com/Nike/status/928403292178210817,The moment Mike Jordan became Michael Jordan. #WinLike82 https://t.co/aOR6qV79ZS,3262,4046,928403292178210817
2017-11-08 19:33:30,Nike,https://twitter.com/Nike/status/928344749857300482,@xGeorgieeeeee You're going to need a bigger closet. | https://t.co/QsT9dvJXlN,0,1,928344749857300482
2017-11-08 17:17:00,Nike,https://twitter.com/Nike/status/928310398146826240,@suridu The Metcon 3 iD is ready for your most demanding workouts. Create your pair here: https://t.co/9SjTVvsvzS,0,1,928310398146826240
2017-11-08 17:11:50,Nike,https://twitter.com/Nike/status/928309097883201536,@OfficialOMicah Not what we like to see. Give this link a try: https://t.co/acUxzOSYwU,0,0,928309097883201536
2017-11-08 15:45:56,Nike,https://twitter.com/Nike/status/928287479987359744,@OfficialOMicah Check our current Fyknit styles here: https://t.co/P3DTMv7dQb,0,0,928287479987359744
2017-11-08 09:19:56,Nike,https://twitter.com/Nike/status/928190339260743680,@angelopower555 Sole mates. ❤,1,3,928190339260743680
2017-11-07 19:19:25,Nike,https://twitter.com/Nike/status/927978815669882880,@TomDeeCee The Bermuda short is not currently available on our site in that area. We recommend checking with authorized retailers.,0,0,927978815669882880
2017-11-07 19:02:25,Nike,https://twitter.com/Nike/status/927974539849584640,@FenderBee That's the Nike Free Train Virtue (Style: 898052-001). We recommend reaching out to Nike authorized retailers for availability.,0,1,927974539849584640
2017-11-07 00:53:28,Nike,https://twitter.com/Nike/status/927700494235168769,@riz0yce We appreciate the feedback and have passed along your comments to our NIKEiD team. Let us know if we can further assist.,0,1,927700494235168769
2017-11-07 00:44:51,Nike,https://twitter.com/Nike/status/927698324932780033,@MashlyVeras1231 That's the LunarEpic Low Flyknit 2 (863780-001). Check it out here: https://t.co/5nIVa07fc8,0,1,927698324932780033
2017-11-06 23:07:28,Nike,https://twitter.com/Nike/status/927673819099226112,@JoshuaYoung9 Fast is our only speed. | https://t.co/nDXiid54R1,0,1,927673819099226112
2017-11-06 20:02:26,Nike,https://twitter.com/Nike/status/927627252233273345,@shoutfromsarah Fresh. ✨,0,1,927627252233273345
2017-11-06 18:55:53,Nike,https://twitter.com/Nike/status/927610504629178371,"@aranya175 If you are interested in jerseys, please feel free to give our Consumer Services team a call at 000 800 100 9538.",0,0,927610504629178371
2017-11-06 00:23:56,Nike,https://twitter.com/Nike/status/927330675035959296,@darlamack Nike hires models and actors for advertising through agencies. Please contact a local modeling or talent agency in your area.,1,1,927330675035959296
2017-11-05 19:32:53,Nike,https://twitter.com/Nike/status/927257427959013377,@JohnG1798 Say no more. | https://t.co/bIVeKfhYmP,0,1,927257427959013377
2017-11-05 19:25:30,Nike,https://twitter.com/Nike/status/927255570075340801,@HouseOfGryffyn Stay warm this winter. | https://t.co/qpjKZpFzEW,0,1,927255570075340801
2017-11-05 17:55:02,Nike,https://twitter.com/Nike/status/927232805553176576,@jaimealejo72 Champion in the making. https://t.co/qAJxcRZUM8,0,2,927232805553176576
2017-11-04 23:43:08,Nike,https://twitter.com/Nike/status/926958017840599041,"@NBsec Make progress, not excuses. https://t.co/5nWiDVXqBX",0,3,926958017840599041
2017-11-04 22:26:30,Nike,https://twitter.com/Nike/status/926938734263783424,@aranya175 Thanks for reaching out. Aranya. We are unable to provide contact information for our internal Nike employees/teams.,0,0,926938734263783424
2017-11-03 23:09:49,Nike,https://twitter.com/Nike/status/926587245519306752,@PatnaikVishal Put it to work. | https://t.co/SwKOLE2Xu0,12,1,926587245519306752
2017-11-03 16:41:00,Nike,https://twitter.com/Nike/status/926489399466057729,@brokemedstudent Stacks on stacks.,8,0,926489399466057729
2017-11-03 15:55:27,Nike,https://twitter.com/Nike/status/926477933266526208,"@Ali22jan Yep, shop that style here: https://t.co/zPHQimTzbX",4,6,926477933266526208
2017-11-03 13:57:41,Nike,https://twitter.com/Nike/status/926448298029912064,@dfablifeofstink Smiles for miles. How do they feel?,1,1,926448298029912064
2017-11-02 23:21:00,Nike,https://twitter.com/Nike/status/926227674946789376,@sierramauro1 No word if/when that style will become customizable via NIKEiD. Stay tuned for here for updates: https://t.co/QDOEoCDjQT,19,0,926227674946789376
2017-11-02 23:07:56,Nike,https://twitter.com/Nike/status/926224385719009280,@FloresAriel8 That's the Air Zoom Mariah Flyknit Racer. Check out similar colorways here: https://t.co/KoBN53AFcd,0,12,926224385719009280
2017-11-02 22:32:25,Nike,https://twitter.com/Nike/status/926215447913160705,@Chellatorrrr_ The first step is applying. | https://t.co/IwbyWId773.,0,2,926215447913160705
2017-11-02 22:26:27,Nike,https://twitter.com/Nike/status/926213945203003395,@destinyarias_ We've got something that may work. The kid's VaporMax features an engineered mesh upper. https://t.co/hfO6yniR6H,0,2,926213945203003395
2017-11-02 22:10:28,Nike,https://twitter.com/Nike/status/926209923498856448,"@JohnRS1980 Hey John, mind sending us a link to the product you are referring to? We will do our best to assist.",4,0,926209923498856448
2017-11-02 22:01:56,Nike,https://twitter.com/Nike/status/926207777059627009,@SacKing11 Welcome to the future.,3,1,926207777059627009
2017-11-02 21:23:56,Nike,https://twitter.com/Nike/status/926198213044047877,"@AsherSoul At this time, the smallest size we offer for our Flyease options is a 1Y. We apologize for any inconvenience.",0,0,926198213044047877
2017-11-02 20:25:00,Nike,https://twitter.com/Nike/status/926183382790430721,"@AsherSoul Hey Asher, please check out our Nike FlyEase options. Let us know if you have any questions. | https://t.co/sFpESZcsai",0,0,926183382790430721
2017-11-02 19:05:31,Nike,https://twitter.com/Nike/status/926163379001098240,@suttonmark10 You either make excuses or make it happen. https://t.co/EQTRQlfuXA,2,4,926163379001098240
2017-11-02 18:13:26,Nike,https://twitter.com/Nike/status/926150272531025920,@joshsvision Time to double up. https://t.co/m01vWJbbyb,2,3,926150272531025920
2017-11-02 18:06:56,Nike,https://twitter.com/Nike/status/926148637104771072,@brain_alive We've got you. The Gyakusou collection is available now: https://t.co/cHRcR7Wp9Y,1,0,926148637104771072
2017-11-02 17:40:05,Nike,https://twitter.com/Nike/status/926141879380570112,@BVB_FresH The future looks bright. https://t.co/BeWOoRoL7B,2,2,926141879380570112
2017-11-02 17:08:39,Nike,https://twitter.com/Nike/status/926133970064084992,@Harrison9871 Stronger than any excuse. https://t.co/Pc3PbloNBr,3,8,926133970064084992
2017-11-02 04:02:01,Nike,https://twitter.com/Nike/status/925936004510334977,Never bet against Houston. https://t.co/0mDkp0ijy4,18075,30765,925936004510334977
2017-11-01 22:21:25,Nike,https://twitter.com/Nike/status/925850289130917888,"@SLetUSN Although no longer sold on https://t.co/yYv8xSbp4x, you can find them at our authorized retailers.",6,1,925850289130917888
2017-11-01 22:20:34,Nike,https://twitter.com/Nike/status/925850078698442752,@SweetDiamond07 We do offer extended sizing. Check it here: https://t.co/3ABV8R089Q,0,0,925850078698442752
2017-11-01 17:10:31,Nike,https://twitter.com/Nike/status/925772050131750914,@2cold_bitch Let's get you back up to speed. Please DM us your name and NikePlus email and we can take a look. https://t.co/klmMF0Q8Tn,12,0,925772050131750914
2017-11-01 15:33:56,Nike,https://twitter.com/Nike/status/925747744903389185,@underscoreJeaux No word on that style at the moment. Stay tuned to our feed for future info. https://t.co/jgMoeiCvy2,0,1,925747744903389185
2017-10-31 12:42:54,Nike,https://twitter.com/Nike/status/925342315371225089,@RickBuchta Putting the 'fetch' in fetching. 🐕,15,2,925342315371225089
2017-10-31 12:34:29,Nike,https://twitter.com/Nike/status/925340194831765504,@DanMagd You may be feeling sluggish now but that run was no snails pace.,0,1,925340194831765504
2017-10-30 21:39:27,Nike,https://twitter.com/Nike/status/925114953928990720,@jay_haulin Then don't. | https://t.co/0edy5AOgFw,23,3,925114953928990720
2017-10-30 17:13:56,Nike,https://twitter.com/Nike/status/925048135319216128,"@titchycarla Hey Titchy, please see this link for information on our policy concerning product donation requests: https://t.co/P08No2YCeg.",10,2,925048135319216128
2017-10-30 16:25:04,Nike,https://twitter.com/Nike/status/925035838886510592,@nidarshanks Make time to make progress. https://t.co/2hfwsYBodP,1,4,925035838886510592
2017-10-29 23:26:54,Nike,https://twitter.com/Nike/status/924779605558513665,@SmprShenanigans Sky's the limit. https://t.co/v7jjz6RmGz,17,3,924779605558513665
2017-10-29 23:22:54,Nike,https://twitter.com/Nike/status/924778602280964097,@NoelAC Puddles don't stand a chance.,2,1,924778602280964097
2017-10-29 22:17:56,Nike,https://twitter.com/Nike/status/924762250585526272,"@BrandoNovack Our Kobe footwear isn't offered in those sizes, Brandon. If we can assist any further, let us know.",1,0,924762250585526272
2017-10-29 19:13:26,Nike,https://twitter.com/Nike/status/924715820135206912,@josienvanlanen Let's get you fitted. Chat with our Running experts to find the perfect pair. | https://t.co/TVXLcdzFRu,3,1,924715820135206912
2017-10-29 18:08:03,Nike,https://twitter.com/Nike/status/924699367155601408,@TomMontesi Made for flight. https://t.co/hz0yk21gNj,4,13,924699367155601408
2017-10-29 16:04:25,Nike,https://twitter.com/Nike/status/924668253280129024,@JHarris828 We suggest creating something that no one else has. | https://t.co/LQoEmFvWvo,4,0,924668253280129024
2017-10-28 23:48:51,Nike,https://twitter.com/Nike/status/924422742765600768,@lazzarstyle Classics never fade.,18,2,924422742765600768
2017-10-28 23:45:03,Nike,https://twitter.com/Nike/status/924421787798163456,@ufc_lufc Nothing like fresh Air.,0,0,924421787798163456
2017-10-28 22:43:56,Nike,https://twitter.com/Nike/status/924406407092428801,@e_baker Made to shine. ✨,1,0,924406407092428801
2017-10-28 19:15:56,Nike,https://twitter.com/Nike/status/924354062673379329,"@itsagirlthingb1 (2/2) Note that as a NikePlus member, they can be returned within 30 days if unsatisfied. https://t.co/tQfR8XMUTZ",2,0,924354062673379329
2017-10-28 19:10:54,Nike,https://twitter.com/Nike/status/924352793707728896,@itsagirlthingb1 The materials on this pant does not have a shinny finish to it. (1/2),0,0,924352793707728896
2017-10-28 18:19:56,Nike,https://twitter.com/Nike/status/924339969245810688,@brina_morrison We proactively approach athletes to endorse our brand and don't accept unsolicited sponsorship requests.,2,1,924339969245810688
2017-10-28 17:30:52,Nike,https://twitter.com/Nike/status/924327619818131457,@itsagirlthingb1 Thanks for sending that over. View a similar style below. https://t.co/5iSHgCj9kf,1,0,924327619818131457
2017-10-27 23:37:30,Nike,https://twitter.com/Nike/status/924057500369944576,@bmb17fsu Seen the Free RN Commuter? The sock-like upper hugs your foot for all-day comfort. Check it out here: https://t.co/EmXZrykSit,19,2,924057500369944576
