created_at,company,url,text,retweets,likes,id
2017-11-13 14:54:01,Chevron,https://twitter.com/Chevron/status/930086353399898112,@rickrichy2 Thanks for your interest in Chevron. Please contact Chevron in Nigeria at https://t.co/IpT7d9z4tc. Best to you!,0,2,930086353399898112
2017-11-09 20:07:27,Chevron,https://twitter.com/Chevron/status/928715678491774978,Gas delivery to our customers has changed over the past century. #TBT https://t.co/04tIlo1Kio https://t.co/h9cxz0HcDU,46,71,928715678491774978
2017-11-09 08:33:52,Chevron,https://twitter.com/Chevron/status/928541133986287616,@Ken_Zhang1987 Please submit your proposal here: https://t.co/La13CTBzsh. It will be routed to the appropriate parties.,0,1,928541133986287616
2017-11-08 22:50:03,Chevron,https://twitter.com/Chevron/status/928394210058866693,We don’t need #280characters to say: Do it #safely or not at all. https://t.co/GKBLcJzZtV https://t.co/y8qIwsVwdO,35,86,928394210058866693
2017-11-08 17:03:08,Chevron,https://twitter.com/Chevron/status/928306908238360576,@JayLivinBeachy Most gas stations are independently owned &amp; operated. They are free to set retail prices. More here: https://t.co/rAlqKCBQK0,1,1,928306908238360576
2017-11-08 00:58:30,Chevron,https://twitter.com/Chevron/status/928064148554108928,"Petrobots: Droids on a mission to keep humans safe. Meet one of our #robots, Tank. https://t.co/lnJerriTdk https://t.co/my5uKe6e8V",28,35,928064148554108928
2017-11-07 21:48:01,Chevron,https://twitter.com/Chevron/status/928016212033982466,@Amrladl Hi- Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more information about your concerns. Thank you.,0,0,928016212033982466
2017-11-06 17:22:28,Chevron,https://twitter.com/Chevron/status/927586996880642050,"@sodamnkullian Your bank pre-authorizes funds until purchase is complete. After fueling, pre-auth should be lifted: https://t.co/wDtHi2vjbE",0,0,927586996880642050
2017-11-06 13:38:04,Chevron,https://twitter.com/Chevron/status/927530523777478656,@nikkipowelly Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,0,927530523777478656
2017-11-06 13:29:01,Chevron,https://twitter.com/Chevron/status/927528248157835264,"@kaitlanaa Your bank pre-authorizes funds until purchase is complete. After fueling, pre-auth should be lifted: https://t.co/sDkkzHyldD",0,0,927528248157835264
2017-11-05 09:12:31,Chevron,https://twitter.com/Chevron/status/927101309349658624,@brightmez85 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/R4eQFEEMsu.,0,1,927101309349658624
2017-11-03 18:37:28,Chevron,https://twitter.com/Chevron/status/926518708209639434,"At Chevron, #safety is everyone’s job. Learn about our commitment to operational excellence: https://t.co/0Zf4hMlAp0 https://t.co/ql9KJmOND8",39,143,926518708209639434
2017-11-03 14:45:01,Chevron,https://twitter.com/Chevron/status/926460211069628416,"@shamss1f Chevron does not have offices or operations in the UAE. This is a scam, so please beware: https://t.co/SW9fe4YBXB",0,1,926460211069628416
2017-11-03 08:05:52,Chevron,https://twitter.com/Chevron/status/926359761481818112,"@ghado0o111 Chevron does not have offices or operations in UAE. This is a scam, so please beware: https://t.co/WgfI9eTBa3",0,0,926359761481818112
2017-11-02 20:57:24,Chevron,https://twitter.com/Chevron/status/926191537310060546,@soundmedium Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more information about your concerns. Thank you.,0,0,926191537310060546
2017-11-02 00:50:29,Chevron,https://twitter.com/Chevron/status/925887805838028800,@tina_mallard Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/pwZlwYMT3H.,0,2,925887805838028800
2017-11-01 20:58:01,Chevron,https://twitter.com/Chevron/status/925829300657557504,@tpnatuzzi Chevron doesn’t request payments for job applications. Find more information here: https://t.co/Zg5ZYGgNC0,1,1,925829300657557504
2017-10-31 23:03:01,Chevron,https://twitter.com/Chevron/status/925498373003759621,@iamdawooster Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,0,925498373003759621
2017-10-31 22:58:00,Chevron,https://twitter.com/Chevron/status/925497110409154565,@taiynesha Hi Taiynesha- Please email us at cccweb@chevron.com or call us at 855-285-9595. We'll pass this along to the appropriate parties,0,1,925497110409154565
2017-10-31 20:26:04,Chevron,https://twitter.com/Chevron/status/925458872806006784,"In the North Sea, the Captain Field gains new life with Polymer Enhanced Oil Recovery (EOR) technology #TechTuesday… https://t.co/rvpx9uct78",34,48,925458872806006784
2017-10-31 12:30:01,Chevron,https://twitter.com/Chevron/status/925339072893251584,@brotherhebrew Hi - You can find contact information for Chevron offices worldwide here: https://t.co/rurGYJd4EZ. Thanks!,0,1,925339072893251584
2017-10-30 22:07:53,Chevron,https://twitter.com/Chevron/status/925122109746978817,"Spend a #dayinthelife with Kelsey, a drill site manager in the #permianbasin https://t.co/oy43XZREdd https://t.co/VMJvQupgL6",23,44,925122109746978817
2017-10-30 20:35:28,Chevron,https://twitter.com/Chevron/status/925098850028851200,@alejandro_aly Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,0,925098850028851200
2017-10-30 20:10:01,Chevron,https://twitter.com/Chevron/status/925092445477638144,@TimBlackDragon Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,0,925092445477638144
2017-10-30 19:55:01,Chevron,https://twitter.com/Chevron/status/925088670889271296,@zizzybob Hi- Please send a DM w/ your contact info (email/phone) and we'll pass this along to the appropriate parties.,0,0,925088670889271296
2017-10-30 19:48:00,Chevron,https://twitter.com/Chevron/status/925086906949554176,@PenVsSword Hi- Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,0,925086906949554176
2017-10-30 16:34:34,Chevron,https://twitter.com/Chevron/status/925038227639209984,@PDubMane - Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,1,925038227639209984
2017-10-30 15:08:28,Chevron,https://twitter.com/Chevron/status/925016561492156417,We continue to fuel our digital transformation as a competitive advantage from the reservoir to the retail pump. https://t.co/dW2Ciiqo5n,13,19,925016561492156417
2017-10-27 21:29:28,Chevron,https://twitter.com/Chevron/status/924025279282106368,@MrPChill916 - Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Pls DM us the station location.,0,0,924025279282106368
2017-10-27 16:35:33,Chevron,https://twitter.com/Chevron/status/923951312395530240,@ricewife98 - Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,1,923951312395530240
2017-10-27 15:58:00,Chevron,https://twitter.com/Chevron/status/923941861827497984,$CVX 3Q 2017 earnings call full presentation here https://t.co/2Ldp5dTxMB #stocks,11,16,923941861827497984
2017-10-27 15:39:01,Chevron,https://twitter.com/Chevron/status/923937084439715840,"Jason Gammel of Jefferies congratulates John Watson, ""on your highly successful tenure as CEO"", appreciates ""mark you left on the company.""",10,25,923937084439715840
2017-10-27 15:33:02,Chevron,https://twitter.com/Chevron/status/923935577384407040,CEO John Watson: The financial community judges CEOs by TSR &amp; we outperformed our peers during my tenure $CVX https://t.co/wHHTKTWE4n,23,20,923935577384407040
2017-10-27 15:28:02,Chevron,https://twitter.com/Chevron/status/923934320838037510,$CVX has sold ~$7.7 B worth of assets over 7 quarters ending 3Q17 https://t.co/taNwzU8gRn https://t.co/VgdqyIdOIw,8,13,923934320838037510
2017-10-27 15:24:01,Chevron,https://twitter.com/Chevron/status/923933309293481984,"$CVX lowers spend as 2017 qtrly avg C&amp;E &amp; OpEx are 56% &amp; 22% lower than 2014 qtrly avg, respectively https://t.co/M1yT8EThUZ",4,6,923933309293481984
2017-10-27 15:20:02,Chevron,https://twitter.com/Chevron/status/923932306661892096,#PermianBasin cumulative cash flow over life of pad expected to be nearly 2x the capital costs $CVX… https://t.co/ahiAbMIwvg,15,12,923932306661892096
2017-10-27 15:17:02,Chevron,https://twitter.com/Chevron/status/923931551406215168,#PermianBasin production continues to exceed expectations and increased by ~30% in 3Q17 versus 3Q16 $CVX… https://t.co/DFL7N7zRzk,15,26,923931551406215168
2017-10-27 15:14:02,Chevron,https://twitter.com/Chevron/status/923930795215122435,"#WheatstoneLNG announced first LNG on Oct 9, 2017 $CVX https://t.co/mkFxkTXi8J",16,30,923930795215122435
2017-10-27 15:11:02,Chevron,https://twitter.com/Chevron/status/923930042501156864,#GorgonProject: 3Q17 production &gt;400 MBOED and 3 trains currently averaging nameplate capacity $CVX https://t.co/P4lZQCZp6K,7,13,923930042501156864
2017-10-27 15:09:00,Chevron,https://twitter.com/Chevron/status/923929532503085062,"$CVX production reached 2,717 MBOED in 3rd quarter 2017, an increase of 204 MBOED compared to 3Q16 https://t.co/RfdOD8T2Cz",4,6,923929532503085062
2017-10-27 15:06:00,Chevron,https://twitter.com/Chevron/status/923928776811139074,"$CVX reports 3Q17 cash flow from operations of $5.4 B 
https://t.co/GsFHScJtUd",6,13,923928776811139074
2017-10-27 15:03:05,Chevron,https://twitter.com/Chevron/status/923928042216464385,"$CVX reports 3Q17 earnings of $2.0 B ($1.03 per diluted share) 
https://t.co/Hewr0hCaLL",3,5,923928042216464385
2017-10-27 14:50:00,Chevron,https://twitter.com/Chevron/status/923924748538667008,Today's tweets re $CVX #earnings call may contain forward-looking statements. Cautionary statement here https://t.co/dVLjakpfkh,2,6,923924748538667008
2017-10-27 14:15:00,Chevron,https://twitter.com/Chevron/status/923915942521987073,Join Chairman &amp; CEO John Watson &amp; CFO Pat Yarrington for today’s earnings call at 8am PT/11am ET $CVX https://t.co/DFPw30q1Iy,7,15,923915942521987073
2017-10-27 12:46:32,Chevron,https://twitter.com/Chevron/status/923893677050748928,Chevron Reports 3rd Quarter 2017 Earnings $CVX #stocks https://t.co/HJNiXLRQuN,9,23,923893677050748928
2017-10-26 22:25:33,Chevron,https://twitter.com/Chevron/status/923677002489585664,@concernsofsully Hi- Chevron currently accepts Apple Pay inside at close to 3000 stores today,0,1,923677002489585664
2017-10-26 21:12:01,Chevron,https://twitter.com/Chevron/status/923658500273770496,@xxxdanielcd Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,1,923658500273770496
2017-10-26 20:27:49,Chevron,https://twitter.com/Chevron/status/923647374563692545,"@soundmedium Your bank pre-authorizes funds at the pump. After fueling, pre-auth should be lifted. Pls contact your bank if not lifted.",0,0,923647374563692545
2017-10-26 19:32:01,Chevron,https://twitter.com/Chevron/status/923633330909741058,@ryanmclane Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,3,923633330909741058
2017-10-25 22:56:00,Chevron,https://twitter.com/Chevron/status/923322279295152128,Chevron announces quarterly #dividend of $1.08 per share $cvx #stocks https://t.co/1IGubHBWZ0,13,44,923322279295152128
2017-10-24 23:08:02,Chevron,https://twitter.com/Chevron/status/922962919175925760,#Deepwater is a competitive opportunity for us &amp; we’re committed long term #VR #360video https://t.co/dTig2IdWPa https://t.co/xeLNARvFOk,15,36,922962919175925760
2017-10-24 15:12:32,Chevron,https://twitter.com/Chevron/status/922843256618184704,@Alannag123 Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,0,922843256618184704
2017-10-24 15:09:36,Chevron,https://twitter.com/Chevron/status/922842519347650561,@imswearcool Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,0,922842519347650561
2017-10-23 19:59:32,Chevron,https://twitter.com/Chevron/status/922553092826124288,@YasminRussell Please send a DM w/ your contact info (email/phone) and we'll pass this along to the appropriate parties.,0,0,922553092826124288
2017-10-23 18:46:46,Chevron,https://twitter.com/Chevron/status/922534782160048129,@sticksnskates13 We ask the banks 4 a pre-auth when buying fuel @ the pumps. All holds should B removed once finished. If not  call ur bank.,0,1,922534782160048129
2017-10-23 17:07:31,Chevron,https://twitter.com/Chevron/status/922509805574656000,@DharmendraDYad1 Hi - You can find contact information for Chevron offices worldwide here: https://t.co/Fe5Vu03FBY. Thanks!,0,0,922509805574656000
2017-10-23 16:41:04,Chevron,https://twitter.com/Chevron/status/922503148744429568,@gunswira Please visit: https://t.co/FgOpOvckwN for job opportunities in Indonesia.,0,0,922503148744429568
2017-10-20 08:09:05,Chevron,https://twitter.com/Chevron/status/921287138003611648,"@gunswira This sounds like a scam, so please beware. More info here: https://t.co/BnWjfjeajt",0,0,921287138003611648
2017-10-19 18:22:36,Chevron,https://twitter.com/Chevron/status/921079149921419264,We are investing in #Indonesia's energy resources to meet growing demand safely &amp; reliably. https://t.co/Bc6cFF55ig https://t.co/S4aDD51AUC,36,39,921079149921419264
2017-10-17 21:03:03,Chevron,https://twitter.com/Chevron/status/920394751110795264,Enhanced oil recovery extends the life of mature fields by enabling more production from existing assets #EOR #tech… https://t.co/DUV0dF78XO,29,46,920394751110795264
2017-10-17 16:49:32,Chevron,https://twitter.com/Chevron/status/920330950218797057,@Dagmar____ Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more information about your concerns. Thank you.,0,0,920330950218797057
2017-10-17 16:31:00,Chevron,https://twitter.com/Chevron/status/920326289164251142,@EdwardCDowning Hi- Pls send a DM w/ your contact info (email/phone) &amp; station location &amp; we'll pass this along to the appropriate parties.,0,0,920326289164251142
2017-10-16 12:26:34,Chevron,https://twitter.com/Chevron/status/919902388126998531,@Gods_signature Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/YKFuUWqVFU.,0,1,919902388126998531
2017-10-12 20:50:01,Chevron,https://twitter.com/Chevron/status/918579531572809728,@AndyAmendola Please send a DM w/ your contact info (email/phone) and we'll pass this along to the appropriate parties.,0,0,918579531572809728
2017-10-12 20:40:01,Chevron,https://twitter.com/Chevron/status/918577014860369920,@vidursh Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,1,918577014860369920
2017-10-12 00:45:31,Chevron,https://twitter.com/Chevron/status/918276407846981632,We are deeply saddened by the devastation caused by the wildfires in our home state. #californiawildfires  https://t.co/jpq501Ystz,42,64,918276407846981632
2017-10-11 22:33:01,Chevron,https://twitter.com/Chevron/status/918243063717355520,@AndyAmendola Hi Andy- Pls send a DM w/ your contact info (email/phone) &amp; station location &amp; we'll pass this along 2 the appropriate parties,0,0,918243063717355520
2017-10-11 22:01:50,Chevron,https://twitter.com/Chevron/status/918235216950394880,"Yuguang Chen, a research engineer, helps us understand what is really going on underground. #dayinthelife… https://t.co/oROqu5Kt3w",20,28,918235216950394880
2017-10-09 21:20:01,Chevron,https://twitter.com/Chevron/status/917499919744856064,@DPariseRacing Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,1,917499919744856064
2017-10-09 21:01:28,Chevron,https://twitter.com/Chevron/status/917495251119591424,@ElkGroveMafia Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,1,917495251119591424
2017-10-09 20:53:00,Chevron,https://twitter.com/Chevron/status/917493120790597632,@smartinez0810 Thank you for contacting Chevron.  We'll pass this along to the appropriate parties. Please DM us the station location.,0,0,917493120790597632
2017-10-09 16:20:38,Chevron,https://twitter.com/Chevron/status/917424575004250112,@Emanual4Jesus You can find info about Chevron in Nigeria here: https://t.co/G9PaqTEe1P or contact us at https://t.co/O6j2dMXvzx . Thanks,0,0,917424575004250112
2017-10-08 23:49:01,Chevron,https://twitter.com/Chevron/status/917175026692055040,"Chevron Achieves First LNG Production at #Wheatstone
https://t.co/o7crAz66Ol",44,90,917175026692055040
2017-10-06 18:40:31,Chevron,https://twitter.com/Chevron/status/916372616881074176,"Together with our partners, Chevron is a leading manufacturer of petrochemicals &amp; additives. #MFGDay17… https://t.co/NPTM7SNhf0",28,67,916372616881074176
2017-10-05 22:43:02,Chevron,https://twitter.com/Chevron/status/916071257749295104,Learn how @FuelYourSchool supports local public schools &amp; teachers &amp; how you can help when you fuel up at Chevron.… https://t.co/Jm2C6lAlIX,19,58,916071257749295104
2017-10-04 21:02:37,Chevron,https://twitter.com/Chevron/status/915683600049287168,We created &amp; follow rigorous processes to protect 24 species &amp; subspecies found only on Barrow Island #Australia https://t.co/wOrL31JyqC,15,36,915683600049287168
2017-10-03 22:26:14,Chevron,https://twitter.com/Chevron/status/915342256512667648,@hardtechnousa Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,0,915342256512667648
2017-09-29 22:05:35,Chevron,https://twitter.com/Chevron/status/913887508370509830,@Skids_Mark Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,0,0,913887508370509830
2017-09-28 21:55:01,Chevron,https://twitter.com/Chevron/status/913522460225662976,@edmo1881 Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more information about your concerns. Thank you.,0,0,913522460225662976
2017-09-28 21:48:01,Chevron,https://twitter.com/Chevron/status/913520698462699521,@callmegaby We have hats &amp; other items available at the https://t.co/MECxQW74j3,0,1,913520698462699521
2017-09-28 13:34:01,Chevron,https://twitter.com/Chevron/status/913396381032882176,Michael K. Wirth Named Chairman and CEO of Chevron https://t.co/TJu0ZIPSo5,72,87,913396381032882176
2017-09-26 23:00:23,Chevron,https://twitter.com/Chevron/status/912814135728939008,"#dayinthelife w/ Console Supervisor: ""We're looking after 3K miles of pipe carrying about 1.2M barrels, every day.""… https://t.co/AS3Gfur0sf",59,182,912814135728939008
2017-09-25 22:41:19,Chevron,https://twitter.com/Chevron/status/912446946689769472,"Supporting local education with over $6M, @FuelYourSchool is back for its 8th year in 17 U.S. markets:… https://t.co/UnPDizrFPX",15,33,912446946689769472
2017-09-25 18:54:01,Chevron,https://twitter.com/Chevron/status/912389746659401728,@Salam2_1_2010 We ask that you report the matter to the U.S. Secret Service.,0,1,912389746659401728
2017-09-24 20:32:33,Chevron,https://twitter.com/Chevron/status/912052154701107200,"@Salam2_1_2010 This is a scam, so please beware. More info here: https://t.co/ktsxYr1RR7",0,2,912052154701107200
2017-09-24 19:33:54,Chevron,https://twitter.com/Chevron/status/912037397159870465,"@Salam2_1_2010 Chevron does not have offices or operations in UAE. This is a scam, so please beware: https://t.co/4XviEWQEgo",0,1,912037397159870465
2017-09-24 19:07:01,Chevron,https://twitter.com/Chevron/status/912030631357493248,@Salam2_1_2010 Hi Salam - You can find contact information for Chevron offices worldwide here: https://t.co/UaLhweCfDN. Thanks!,0,0,912030631357493248
2017-09-22 12:33:31,Chevron,https://twitter.com/Chevron/status/911206827257417728,@leijaamy16 Thanks for bringing this 2 our attention. Please DM us the station location &amp; We'll pass this along to the appropriate parties.,0,1,911206827257417728
2017-09-22 12:28:36,Chevron,https://twitter.com/Chevron/status/911205589061132288,@emilyeko Please email us at cccweb@chevron.com or call us at 855-285-9595. We'll pass this along to the appropriate parties.,0,1,911205589061132288
2017-09-21 17:48:30,Chevron,https://twitter.com/Chevron/status/910923706154790913,@kshitiz_champ Please visit our Careers website for more information on internships: https://t.co/QcJX1jbdzS,0,1,910923706154790913
2017-09-21 17:34:01,Chevron,https://twitter.com/Chevron/status/910920061283700736,@Akachuks24 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/wdzi9hzqeh.,0,1,910920061283700736
2017-09-20 20:51:29,Chevron,https://twitter.com/Chevron/status/910607369695932417,CEO Watson on #decisionmaking: people decisions are the most important https://t.co/HVrpC0Ahb2 https://t.co/q7qjXCaAuW,28,40,910607369695932417
2017-09-18 18:53:31,Chevron,https://twitter.com/Chevron/status/909852905246724097,"For 100+ yrs, we've helped grow Africa’s energy sector with existing &amp; new opportunities #AAIGala2017 @aaiafrica… https://t.co/7fNSam1rTT",27,49,909852905246724097
2017-09-18 14:52:03,Chevron,https://twitter.com/Chevron/status/909792138103312385,@klee_bear Hi- Please send a DM  the station location and we'll pass this along to the appropriate parties. Thanks.,0,1,909792138103312385
2017-09-18 13:53:00,Chevron,https://twitter.com/Chevron/status/909777279617765379,@SteveScherb Hi Steve- Please call Synchrony Bank Card Services at 1-800-642-4769 for further assistance.,0,1,909777279617765379
2017-09-14 22:57:01,Chevron,https://twitter.com/Chevron/status/908464631978643456,#Technology helps us deliver affordable &amp; reliable energy to fuel human progress &amp; economic growth worldwide.… https://t.co/xV0zFgQu2Q,30,41,908464631978643456
2017-09-14 21:58:54,Chevron,https://twitter.com/Chevron/status/908450005647753216,"@NikWheels Our Video at the Pump program is optional, so each station owner/mgr decides for their station. Not all have TVs. Thanks!",0,1,908450005647753216
2017-09-14 21:45:01,Chevron,https://twitter.com/Chevron/status/908446514653073415,@lamange1 Please send a DM w/ your contact info (email/phone) and we'll pass this along to the appropriate parties.,0,1,908446514653073415
2017-09-14 10:29:02,Chevron,https://twitter.com/Chevron/status/908276397818380288,@Ij4excellence Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/eSDuIzBymA.,0,2,908276397818380288
2017-09-13 18:31:30,Chevron,https://twitter.com/Chevron/status/908035427206037504,We are contributing $1M to #IrmaRecovery efforts in Florida. Donations will go to @RedCross &amp; @DonorsChoose https://t.co/aNYpJAcUkt,51,103,908035427206037504
2017-09-13 16:40:01,Chevron,https://twitter.com/Chevron/status/908007368713220097,@djrottenrobbie Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,2,908007368713220097
2017-09-12 18:29:33,Chevron,https://twitter.com/Chevron/status/907672544702066690,@TrumpsA_Moron Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,0,2,907672544702066690
2017-09-12 18:24:33,Chevron,https://twitter.com/Chevron/status/907671287572697088,@SaulBeal Los dispensadores de combustible en la estación cumplen con todos los reglamentos y han sido probados por (PROFECO).,0,1,907671287572697088
2017-09-12 17:52:00,Chevron,https://twitter.com/Chevron/status/907663097648820224,"@34Ironhead Chevron reiterates we will not condone unlawful price gouging at stations.  In FL, report issues to the AG 1-866-9-NO-SCAM",0,2,907663097648820224
2017-09-12 16:28:32,Chevron,https://twitter.com/Chevron/status/907642089932025857,@Jason_Wolfe_ Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,1,907642089932025857
2017-09-11 21:25:00,Chevron,https://twitter.com/Chevron/status/907354313734983682,@windshawdow We understand fuel supply is critical.  We have our  teams actively working to resupply impacted markets as soon as possible,0,1,907354313734983682
2017-09-11 16:48:30,Chevron,https://twitter.com/Chevron/status/907284727413035015,"@ProdigiumDrew Our Video at the Pump program is optional, so each station owner/mgr decides for their station. Not all have TVs. Thanks!",0,1,907284727413035015
2017-09-11 15:29:24,Chevron,https://twitter.com/Chevron/status/907264823188246529,@Risviltsov Chevron will not tolerate unlawful price gouging at its independently owned branded stations. Pls report issues to 855-285-9595.,0,2,907264823188246529
2017-09-11 14:53:34,Chevron,https://twitter.com/Chevron/status/907255805589774336,@victor515 - Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,0,2,907255805589774336
2017-09-08 14:59:01,Chevron,https://twitter.com/Chevron/status/906170014570602497,@erandyxx We do not tolerate discrimination. Pls email us at cccweb@chevron.com or call  855-285-9595 to provide info about your concerns.,0,1,906170014570602497
2017-09-07 18:47:29,Chevron,https://twitter.com/Chevron/status/905865118298275840,@urknighterrant Pls email us at cccweb@chevron.com or call us @ 855-285-9595. We'll pass this along 2 the appropriate parties 2 investigate.,0,1,905865118298275840
2017-09-07 15:14:31,Chevron,https://twitter.com/Chevron/status/905811527072194561,@NotDrJ Fuel supplies vary across the state due to the storm. We are assessing all options to supply fuel to areas where shortages exist.,0,1,905811527072194561
2017-09-07 15:11:00,Chevron,https://twitter.com/Chevron/status/905810642069749764,"@cubanbaby77 Chevron reiterates we will not condone unlawful price gouging at stations.  In FL, report issues to the AG 1-866-9-NO-SCAM",2,2,905810642069749764
