created_at,company,url,text,retweets,likes
2017-11-28 20:58:27,McDonald's,https://twitter.com/McDonalds/status/935613883750014976,"@shorty_val22 Thanks for sharing the love, Val. Now Sky can put ‘Songwriter’ on her future resume!  :)",1,0
2017-11-28 20:58:27,McDonald's,https://twitter.com/McDonalds/status/935613883569594368,"@elenadeluigi We're craving the opportunity to see more of you, Elena! :)",1,0
2017-11-28 20:38:30,McDonald's,https://twitter.com/McDonalds/status/935608861767098368,"@RossMacDonaldW6 Ross, it's back right now! But only for a little while.  😀 Download the #McRibFinderApp on iOS or… https://t.co/guAz0vlDFS",1,1
2017-11-28 20:13:29,McDonald's,https://twitter.com/McDonalds/status/935602567547183105,"@aidanfitz11 It's not too late, Aidan! It's back right now! But only for a limited time. 😀 Download the… https://t.co/QY9CCr9izl",4,2
2017-11-28 19:48:25,McDonald's,https://twitter.com/McDonalds/status/935596260190498816,@jewmob Yaaassss! 🙌 We're looking forward to seeing you again soon!,2,1
2017-11-28 19:43:30,McDonald's,https://twitter.com/McDonalds/status/935595021365071877,"@ryankristofek Don’t worry, Ryan! We’re working to restock all stores SOON! We miss #ButtermilkCrispyTenders too.",1,1
2017-11-28 19:38:29,McDonald's,https://twitter.com/McDonalds/status/935593758569222144,@littlecntrygal1 Sounds like a great day! If only we could all be so lucky.,0,1
2017-11-28 19:33:25,McDonald's,https://twitter.com/McDonalds/status/935592485975404545,"@Yanaaa____ We look forward to seeing you soon, Aiyana!",2,1
2017-11-28 19:28:27,McDonald's,https://twitter.com/McDonalds/status/935591235334606849,"@beneaththemoon_ That's awesome, Megan! We are always craving the opportunity to see more of you :)",2,2
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014767058944,"@chamilton215 Hi, Christian! Sometimes restaurants switch up local menus. Hope you can find a new favorite!",1,0
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014599262208,"@hayhay23107 Stop by anytime, Haylee, we’re always happy to share!",3,3
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014364286976,"@austinahamblin Thanks for sharing the love, Austin! The Pokemon Toys are pretty awesome! :)",1,1
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014297300992,@IamMsRizzy Great question! Holiday Pies are back now in select restaurants. Let your local McDonald's know that you would like to see them!,1,0
2017-11-28 19:23:36,McDonald's,https://twitter.com/McDonalds/status/935590014251077632,"@damontenhunt Thanks, we're really glad to hear this! If you wouldn't mind, could you provide your great feedback i… https://t.co/llqxbNWrDx",1,0
2017-11-28 18:53:26,McDonald's,https://twitter.com/McDonalds/status/935582424255336453,"@_erika_mc_ Erika, we're glad you enjoy our french fries! We hope you swing by for a visit soon!",1,1
2017-11-28 18:48:27,McDonald's,https://twitter.com/McDonalds/status/935581168912781312,@theplutomusic Our Big Mac will always be timeless. Glad to hear you enjoyed your meal!,1,0
2017-11-28 18:48:27,McDonald's,https://twitter.com/McDonalds/status/935581168635928577,"@noelbelle111 Hi Noelbelle. None of our toys are meant to be restricted by gender, and we would like to see them en… https://t.co/TpqQds8CgP",1,0
2017-11-28 18:28:30,McDonald's,https://twitter.com/McDonalds/status/935576146531495936,"@joeygrundon Great pic, Joey! You two were made for each other! :)",1,1
2017-11-28 18:28:30,McDonald's,https://twitter.com/McDonalds/status/935576146304995328,"@DaRosa_Jordan Sounds good to us, Jordan! We are always craving the opportunity to see more of you for breakfast too :)",1,1
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574888324182017,"@simplyseryn Stop it, you're making us hungry! :)",1,1
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574888064184320,@BrockD27 Alert! We have a McD’s emergency! Someone get Brock some World Famous Fries pronto!,1,1
2017-11-28 18:23:30,McDonald's,https://twitter.com/McDonalds/status/935574887862857729,"@tor_gessel Aw, that’s great news, Victoria! We think you and Holiday Pies make a perfect team!",1,1
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622562918400,@mckaylaa_leeann Alert! We have a McD’s emergency! Someone get McKayla a Sweet Tea stat!,1,0
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622328053761,@ruiz_mac We agree! Breakfast for late night just tastes so right. Looking forward to seeing you soon!,2,2
2017-11-28 18:18:28,McDonald's,https://twitter.com/McDonalds/status/935573622156128267,"@chris_conway09 Wow, thanks for sharing the love and memories, Chris! Glad we're still able to blow your taste buds… https://t.co/33B88vO5ce",1,0
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350963277826,"@jesselafarga Jesse, congratulations on your graduation! We look forward to seeing you soon!",2,4
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350728396800,"@Etoccram Hi Marc, menu items vary by restaurant and/or franchisee. Let your favorite store know you would like to… https://t.co/Ivhrat1FUm",1,0
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350627586050,@thatkidd_cays Sounds like a great idea! We're looking forward to seeing you soon!,1,1
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350283677697,"@_JayCream Sounds good to us, Cash! Hope to see you soon. :)",1,0
2017-11-28 18:13:25,McDonald's,https://twitter.com/McDonalds/status/935572350078279680,@Sourpatch_09 That's awesome! We would love to see you for an Egg McMuffin party. Come on over!,1,0
2017-11-28 18:13:24,McDonald's,https://twitter.com/McDonalds/status/935572349910429697,"@murdermemani We think you're the best, Ava! Thanks for the love. :)",3,2
2017-11-28 18:08:29,McDonald's,https://twitter.com/McDonalds/status/935571109201793024,@_StaTruu They say good things come to those who wait—but everyone knows even better things come to those who act f… https://t.co/vwGLfpTiAp,1,0
2017-11-28 17:58:24,McDonald's,https://twitter.com/McDonalds/status/935568571845013505,"@emilyher89 Thanks for sharing the love, Emily! Coke + Us = the perfect match",1,1
2017-11-28 17:58:24,McDonald's,https://twitter.com/McDonalds/status/935568571639455745,"@Jacob_Baires_29 Hey, Jacob! They say good things come to those who wait—but everyone knows even better things come… https://t.co/CNerk3vYE7",1,0
2017-11-28 17:58:24,McDonald's,https://twitter.com/McDonalds/status/935568571094241281,@ConorNorris99 We hear you Conor! Who’s in charge of “Operation: Get Conor a Happy Meal?”,1,0
2017-11-28 17:58:23,McDonald's,https://twitter.com/McDonalds/status/935568570863489024,"@Ben_Boivin Cheers, Ben! :)",1,0
2017-11-28 17:53:29,McDonald's,https://twitter.com/McDonalds/status/935567334185603072,"@2797Jackie Breakfast game on point, Jackie.  :)",1,0
2017-11-28 17:53:29,McDonald's,https://twitter.com/McDonalds/status/935567333787160577,"@ilyHARRY_STYLES Hey, Brittany! We know that sometimes you want Chicken McNuggets bright and early. For now, we’re… https://t.co/YiT6fbTKZK",1,0
2017-11-28 17:53:28,McDonald's,https://twitter.com/McDonalds/status/935567333648723968,"@jennvvi Sounds like you’re livin’ the dream, Jen! :)",2,2
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566073222565889,"@iamreallydannyg Hello, Danny! We're glad to hear that McDonald's has made your day a little brighter. :)",1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566073180639232,"@Rogerhaggerty55 Hello, Roger! We like to evolve our menu, so we change it up from time to time. Hope you find a new favorite.",1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566072924770304,"@ONLYone_NiK Hi Nikqua, we hope to see you soon. Happiness awaits you!",1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566072572497921,@Haz_YTclown Hi! We hope you stop in again too see us soon!,1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566072346038272,"@tayealexis Hi Taye, we're glad you enjoy our World Famous French Fries, dip them your way!",1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566072111132673,"@almaaa___ Sounds good to us, Alma! Luis, you're doing a great job of spreading joy, and we're looking forward to your next visit.",1,1
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566071834333184,@yagirlheav1 Woo-hoo! We're all smiles when you share your #BigNightIn with us!,1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566071561629696,"@_xaelizabeth Love is in the eye of the beholder, Lizzie! So we hope you’ll get to be holdin’ more of our cookies soon. 😍",1,0
2017-11-28 17:48:28,McDonald's,https://twitter.com/McDonalds/status/935566071486087168,"@adrianne_tw It sounds like things are looking up, Adrianne! We should all have a mom as great as yours. :)",1,1
2017-11-28 17:48:27,McDonald's,https://twitter.com/McDonalds/status/935566071158812672,"@Kace707 That’s cool, Kace! It’s like that old saying, “The stomach wants what the stomach wants”.",1,0
2017-11-28 17:48:27,McDonald's,https://twitter.com/McDonalds/status/935566070894776320,"@Itsaerianareyes Mmmmmm, Big Mac! 🤤 Now we're hungry. Thanks for the love, Aeriana!",1,1
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564812792270849,"@Sarah__Louu He sounds like a keeper to us, Sarah!  We hope to see you and David soon. :)",2,1
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564812523835392,"@mahnoorkhann Glad the Filet-O-Fish was able to blow your taste buds away with its awesome flavor, Mahnoor! 🤤",2,2
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564812163174402,"@mic_reedy23 Awe, thanks Michaela! We could totally give you 11 hugs right now! :)",1,1
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564812003799040,@JMartinezGreen It’s like that old saying “The stomach wants what the stomach wants.” See you soon?,2,0
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564811655614464,"@RoseElias92 Ah, the age-old question...It sounds like your taste buds already know the answer! Hanneken, visit us… https://t.co/6swMWtv1OV",1,2
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564811450150912,"@SSky57 We’re on it! Michael, we love these tenders as much as you do, so we’re working to restock all stores SOON!… https://t.co/WrretwQPYA",1,0
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564811286515713,"@Wesley5596 Wesley, pretty sure that's love, or he has his eyes on the other half of that Quarter Pounder! Either way, can you blame him? 🍔",1,2
2017-11-28 17:43:27,McDonald's,https://twitter.com/McDonalds/status/935564811039100929,"@MadHatterRH Thanks for sharing your love of McDonalds, Rob! :)",1,0
2017-11-28 17:38:25,McDonald's,https://twitter.com/McDonalds/status/935563543503626242,"@sarahkennyy A fresh, hot batch does sound appetizing, Sarah! We'll see you soon.",2,3
2017-11-28 17:38:25,McDonald's,https://twitter.com/McDonalds/status/935563543226839041,"@MiriamGibson17 We don't blame you, Miriam! Our sweet tea is pretty dreamy.",1,0
2017-11-28 17:28:23,McDonald's,https://twitter.com/McDonalds/status/935561019740614657,@kryss__ Sounds good to us! We're always craving the chance to see more of you.,1,0
2017-11-28 17:03:23,McDonald's,https://twitter.com/McDonalds/status/935554727135281153,"@AdamWiraszka Hey, Adam! Yaaassss it is! We’re looking forward to seeing you soon! 😍",1,0
2017-11-28 16:08:30,McDonald's,https://twitter.com/McDonalds/status/935540913828442112,"@kzoodad Hey, Bryan! Thank you for sharing this with us! Please keep spreading the word. Your support helps familie… https://t.co/6INLrxvLG2",1,1
2017-11-28 16:08:29,McDonald's,https://twitter.com/McDonalds/status/935540913664937984,"@stone_thais You're too sweet, Thais! See you again soon. :)",2,5
2017-11-28 16:03:23,McDonald's,https://twitter.com/McDonalds/status/935539628874059776,"@Gwendolynn_19 A Peppermint Mocha does sound good right about now. We'll see you in a bit, Gwendolynn!",1,1
2017-11-28 16:03:23,McDonald's,https://twitter.com/McDonalds/status/935539628563685376,"@Mia_Barbin Yes it is, Mia! See you soon. 😍",1,3
2017-11-28 16:03:23,McDonald's,https://twitter.com/McDonalds/status/935539628295229440,"@popular_keish We mean, our fresh-baked cookies are pretty tasty. See you in a bit, Keishaa!",1,0
2017-11-28 15:58:27,McDonald's,https://twitter.com/McDonalds/status/935538386378641408,"@toriloraine Hey, Tori! That sounds amazing! You are making us hungry… Hope to see you again soon :)",2,0
2017-11-28 15:53:27,McDonald's,https://twitter.com/McDonalds/status/935537127709904897,"@Tawnnnnay Yes, it is! See you soon 😍",2,0
2017-11-28 15:48:26,McDonald's,https://twitter.com/McDonalds/status/935535866277228545,"@ohhmyyDenise Alert! We have a McD’s emergency! Someone get Denise an order of French Fries, STAT! 🤤",1,1
2017-11-28 15:33:38,McDonald's,https://twitter.com/McDonalds/status/935532143001948161,@kuroronin Show your fandom and compete to win the Last McRib of the Season! See Official Rules at https://t.co/R4AuUj4G6z,1,0
2017-11-28 15:23:35,McDonald's,https://twitter.com/McDonalds/status/935529611567525889,@lockhart_jesse Yes it is! Download the #McRibFinderApp on iOS or Android and find your way to a mouth-watering McRib faster. 🤤,1,1
2017-11-28 14:58:26,McDonald's,https://twitter.com/McDonalds/status/935523283197399040,"@arrroyoadrianna We’re really happy to hear that, Penny! We appreciate you trying it out and we're glad you enjoyed it!",1,1
2017-11-28 14:58:26,McDonald's,https://twitter.com/McDonalds/status/935523283105206272,"@jlapolla Oh no, sorry about the wait, Jon! Hope you were still able to enjoy your meal. :)",1,0
2017-11-28 14:46:55,McDonald's,https://twitter.com/McDonalds/status/935520385545666560,"@jayla_nugent Oh no, we're really sorry about our cookies, Jayla! To help us address it, can you provide the locati… https://t.co/SzQ1C2opQF",1,0
2017-11-28 14:28:26,McDonald's,https://twitter.com/McDonalds/status/935515732254879745,"@sharleenesico Hey, Sharleen! That sounds good to us! See you soon 😍",2,7
2017-11-28 14:24:31,McDonald's,https://twitter.com/McDonalds/status/935514749114179584,"@SiriusBReturns Hi, Jon! We’re committed to making this right. Szechuan Sauce will be back this winter with a large… https://t.co/rGQAT2jfKu",1,0
2017-11-28 14:18:28,McDonald's,https://twitter.com/McDonalds/status/935513224635670528,"@JustinP66586749 Sorry about your order, Justin! To help us improve, can you provide the location here: https://t.co/WhvwT8dw7y?",1,0
2017-11-28 12:48:26,McDonald's,https://twitter.com/McDonalds/status/935490566514774016,"@missofmice We're sorry about your french fries, Sammy! We hope you stop in and see us again soon!",1,0
2017-11-28 05:48:27,McDonald's,https://twitter.com/McDonalds/status/935384876341235713,"@katelyn_khay Katelyn, we know it's disappointing to see your favorite menu item suddenly disappear. We like to evo… https://t.co/zkGACSvn3g",1,1
2017-11-28 04:23:23,McDonald's,https://twitter.com/McDonalds/status/935363469263671296,"@kevcost Good news, Kevin! They’ll be back in stores 12/28! Get your dipping hand ready. :)",1,1
2017-11-28 02:53:29,McDonald's,https://twitter.com/McDonalds/status/935340842272940032,"@ShannahErgenbr3 We'll be standing by for ""Operation: Get Shannah some Chicken McNuggets!""",2,2
2017-11-28 02:53:29,McDonald's,https://twitter.com/McDonalds/status/935340842054770689,@Ulisesrios510 That’s cool. Sounds like you have great taste! See you soon.,2,2
2017-11-28 02:53:29,McDonald's,https://twitter.com/McDonalds/status/935340842008670214,"@kaaybatho Stop it, you're making us hungry, Katy! See you soon.",2,1
2017-11-28 02:48:28,McDonald's,https://twitter.com/McDonalds/status/935339580345249792,"@scottyshear Great question, Scott! Individual restaurants determine their policies, which may vary based on a variety of factors.",2,0
2017-11-28 02:38:27,McDonald's,https://twitter.com/McDonalds/status/935337058029195264,"@agustvtae Elly, breakfast always makes us feel better. We hope to see you soon.",4,25
2017-11-28 02:38:26,McDonald's,https://twitter.com/McDonalds/status/935337057819463680,@m_dohlman10 They say good things come to those who wait—but everyone knows even better things come to those who ac… https://t.co/k8gDy710Ox,3,2
2017-11-28 02:33:26,McDonald's,https://twitter.com/McDonalds/status/935335798102036480,@dikushiiwonder #AllDayBreakfast to the rescue! 🤤 Look forward to seeing you!,2,0
2017-11-28 02:23:24,McDonald's,https://twitter.com/McDonalds/status/935333273810669568,@DoItLike_T Sounds good to us! We are always craving the opportunity to see more of you :),3,0
2017-11-28 02:23:24,McDonald's,https://twitter.com/McDonalds/status/935333273525522432,@SpartaDog13 The love for #ButtermilkCrispyTenders is incredible! We’re working on getting more of those delicious… https://t.co/u8GeryGvbn,2,1
2017-11-28 02:23:24,McDonald's,https://twitter.com/McDonalds/status/935333273378742272,"@GlenWillmot Thank you, Glen for your opinion. We will send your comments along.",2,0
2017-11-28 02:13:24,McDonald's,https://twitter.com/McDonalds/status/935330756100018176,"@brendanaya12 Thanks for sharing your love for us, Brenda! :)",2,0
2017-11-28 02:08:30,McDonald's,https://twitter.com/McDonalds/status/935329521980661762,@theetaerenee Sounds good to us! We are always craving the opportunity to see more of you :),2,2
2017-11-28 02:03:25,McDonald's,https://twitter.com/McDonalds/status/935328244231962624,"@nixolebee Nicole, without you there wouldn’t even be a game :)",3,5
2017-11-28 01:43:33,McDonald's,https://twitter.com/McDonalds/status/935323243304706053,"@baylie_moravec Baylie, we're getting our delivery game on! Head over to https://t.co/S1VZRFgfZ0 to find a list of… https://t.co/5ujW0jnw1V",3,2
2017-11-28 00:58:26,McDonald's,https://twitter.com/McDonalds/status/935311890426802178,"@wanderingjoe72 Thank you, so glad to hear that! Would you mind submitting this feedback here: https://t.co/WhvwT8dw7y?",2,0
2017-11-28 00:58:26,McDonald's,https://twitter.com/McDonalds/status/935311889978085376,@briiangelicaa They say good things come to those who wait—but everyone knows even better things come to those who… https://t.co/nS5lBIuZG1,2,2
2017-11-27 23:53:24,McDonald's,https://twitter.com/McDonalds/status/935295523535441921,"@rachelfindlay11 Rachel, the shake and soft serve ice cream machines undergo a heat treatment cycle every 24 hours… https://t.co/71MEHSngCL",2,0
2017-11-27 23:48:24,McDonald's,https://twitter.com/McDonalds/status/935294266695352322,@georgejwendell Sorry about that! Seems like everyone loves them just as much as we do. We’re restocking as soon as we can!,2,0
2017-11-27 23:38:27,McDonald's,https://twitter.com/McDonalds/status/935291762867875841,@blgabrie We’ve got you! #ButtermilkCrispyTenders are back in stores starting 12/28.,2,2
2017-11-27 23:33:24,McDonald's,https://twitter.com/McDonalds/status/935290491788300289,"@kurstinbailey Sorry about that, Kurstin! Seems like everyone loves them just as much as we do. We’re restocking as soon as we can!",2,0
2017-11-27 22:48:27,McDonald's,https://twitter.com/McDonalds/status/935279179087646720,@tydreon11 Come on by! We're always happy to share.,2,1
2017-11-27 22:23:29,McDonald's,https://twitter.com/McDonalds/status/935272895063953409,"@D_cox44 Hello, Drake. We're happy to hear that you were satisfied! Can't wait to see you again. :)",3,1
2017-11-27 22:08:24,McDonald's,https://twitter.com/McDonalds/status/935269099982262272,"@nat_lamour Hey, Nat! We're craving the opportunity to see you. :)",2,0
2017-11-27 21:58:26,McDonald's,https://twitter.com/McDonalds/status/935266592836988928,"@dancingdiva20 Erica, it's back right now! But not for long. 😀 Download the #McRib Finder App on iOS or Android to find one near you!",2,0
2017-11-27 21:58:26,McDonald's,https://twitter.com/McDonalds/status/935266592031637504,"@katttonstuff That’s cool, Kattt. It’s like that old saying “The stomach wants what the stomach wants”.",3,0
2017-11-27 21:53:25,McDonald's,https://twitter.com/McDonalds/status/935265329873326080,"@corinna_carson Corinna, thanks for thinking of us.  We look forward to seeing you soon!",2,1
2017-11-27 21:53:25,McDonald's,https://twitter.com/McDonalds/status/935265329697173505,"@CaptainMorg100 Thanks for the love, Morgan! We're glad you like the sauce.",2,0
2017-11-27 21:48:29,McDonald's,https://twitter.com/McDonalds/status/935264085981237248,"@LilyBCuts Alert! We have a McD’s emergency! Someone get, Lily a Sweet Tea stat!",2,1
2017-11-27 21:43:26,McDonald's,https://twitter.com/McDonalds/status/935262816721932289,"@datboytilley We know of a few more people craving McD’s World Famous Fries, Tacorian, do you think you have time t… https://t.co/atYLL35srU",2,0
2017-11-27 21:43:26,McDonald's,https://twitter.com/McDonalds/status/935262815874666497,@b_fit91 Yes it is! Download the #McRibFinderApp on iOS or Android and find your way to a mouth-watering McRib faster. 🤤,2,1
2017-11-27 21:43:26,McDonald's,https://twitter.com/McDonalds/status/935262815765581824,"@kaleighmstover #NoShame, Kaleigh!  We’ve heard it’s literally the whole reason people say GOOD morning :)",2,1
2017-11-27 21:33:29,McDonald's,https://twitter.com/McDonalds/status/935260314345631744,@pinkmoonstick Oh no! Somebody please invent a time machine already so @pinkmoonstick  can go back to the start of… https://t.co/USpM75tKaR,3,3
