created_at,company,url,text,retweets,likes
2017-11-27 14:45:33,American Express,https://twitter.com/AmericanExpress/status/935157654690910208,@pravasu6 Connecting you with @AmexIndia to see if they can help. ^E,0,0
2017-11-27 14:45:01,American Express,https://twitter.com/AmericanExpress/status/935157520213204994,"@calicopaws Hi, you can find all the answers about our presales and preferred seating here : https://t.co/ijcuS8lYZd ^E",0,0
2017-11-27 14:41:30,American Express,https://twitter.com/AmericanExpress/status/935156631746248704,@_tammyfarley Most gift cards can be used online as well. However please check the terms included in the details ac… https://t.co/x54Zc4QySZ,0,0
2017-11-27 14:38:54,American Express,https://twitter.com/AmericanExpress/status/935155979599187968,@daga_agad Connecting you with @AskAmex to help look into this. ^E,0,0
2017-11-27 13:45:01,American Express,https://twitter.com/AmericanExpress/status/935142420009902081,An Estimated Four-in-Ten (43%) American Adults Shopped or Dined Small on Small Business Saturday®1 https://t.co/uVKoiAQpvX,7,25
2017-11-27 00:19:56,American Express,https://twitter.com/AmericanExpress/status/934939814000054272,@micaelarod4 Please fwd this to spoof@americanexpress.com so we can look into it. ^E,0,0
2017-11-26 23:08:00,American Express,https://twitter.com/AmericanExpress/status/934921711534960641,@andreastuart Connecting you with @AskAmexCanada to see if they can help. ^E,0,0
2017-11-26 22:18:27,American Express,https://twitter.com/AmericanExpress/status/934909239637762048,@torrew_justine Please call the number on the back of your Card so we can try to help. ^E,0,0
2017-11-26 20:40:35,American Express,https://twitter.com/AmericanExpress/status/934884610995081217,@ashisharg Looping in @AskAmex to see if they can help. ^E,0,0
2017-11-26 20:40:01,American Express,https://twitter.com/AmericanExpress/status/934884467944185857,@BRappy55 We do not have an email but our social servicing team @AskAmex are available to assist. ^E,0,1
2017-11-26 17:19:38,American Express,https://twitter.com/AmericanExpress/status/934834040317861888,@lsitaraman CC’ing @AskAmex to assist. ^E,0,0
2017-11-26 15:00:08,American Express,https://twitter.com/AmericanExpress/status/934798936820379649,Keep showing love for small businesses this holiday season! #ShopSmall on @Etsy with your Amex Card. #AmexWelcomed… https://t.co/hNZwxGmtZo,6,15
2017-11-26 13:10:00,American Express,https://twitter.com/AmericanExpress/status/934771219060150273,@ErnestoGCaldeon Please log into your account to retrieve your account number or give us a call. ^E,0,1
2017-11-26 12:01:48,American Express,https://twitter.com/AmericanExpress/status/934754055422922752,"@shashank4rai hi, connecting you to our customer care team @AskAmex. ^A",0,0
2017-11-26 01:26:00,American Express,https://twitter.com/AmericanExpress/status/934594051780894721,@cassgalljackson great pic! Glad you enjoyed the day.,0,1
2017-11-26 01:25:36,American Express,https://twitter.com/AmericanExpress/status/934593951541194752,@AnabdaHauser sorry to hear this. Is there something @AskAmex can try to assist you with? ^A,0,0
2017-11-26 01:24:24,American Express,https://twitter.com/AmericanExpress/status/934593647672209408,"@octocyclo hi, connecting you to our customer care team @AskAmex. ^A",0,0
2017-11-26 01:13:35,American Express,https://twitter.com/AmericanExpress/status/934590926848114688,Closing out another exciting #SmallBizSat at the Museum of Ice Cream in San Francisco. We loved seeing you all come… https://t.co/xSfyzi1FaH,8,37
2017-11-25 23:56:51,American Express,https://twitter.com/AmericanExpress/status/934571616864030720,Check out the small businesses and #ShopSmall sandcastle that have Newport Avenue in San Diego buzzing today.… https://t.co/9KWruNWmOz,6,34
2017-11-25 22:24:06,American Express,https://twitter.com/AmericanExpress/status/934548274320732161,"Food, live music and #SmallBizSat pop-ups @RouxCarre in New Orleans today. Come #ShopSmall and grab a bite (or thre… https://t.co/rvXy7P2Y5k",6,24
2017-11-25 21:59:00,American Express,https://twitter.com/AmericanExpress/status/934541958810341382,@SugarLeafTreats thanks for the shout out! #shopsmall,0,1
2017-11-25 21:57:00,American Express,https://twitter.com/AmericanExpress/status/934541455393280000,@littlewing628 sounds like a great day! #shopsmall,0,0
2017-11-25 21:55:30,American Express,https://twitter.com/AmericanExpress/status/934541077268324354,"@ctay_biz thanks for the kind words, glad you enjoyed the day!",0,1
2017-11-25 21:54:00,American Express,https://twitter.com/AmericanExpress/status/934540700959563777,@CherylKeeton glad to hear it! Enjoy the day.,0,0
2017-11-25 21:48:37,American Express,https://twitter.com/AmericanExpress/status/934539345612169218,San Francisco! Grab your crew and head over to the #SmallBizSat @etsy holiday pop-up market @Pier35SF — you don't w… https://t.co/cuaVGEoWg4,5,18
2017-11-25 20:35:25,American Express,https://twitter.com/AmericanExpress/status/934520922056388608,We’re at the @etsy holiday pop-up market w/ @sketchbkproject in Brooklyn (28 Frost St.) until 5pm today for… https://t.co/feVSxbWfVh,4,29
2017-11-25 20:01:59,American Express,https://twitter.com/AmericanExpress/status/934512511377969152,"Hi Wichita, we also have fantastic @etsy sellers @HotelatOldTown who will wow you with their skills at today’s… https://t.co/09Wpo7CR7C",2,20
2017-11-25 19:57:01,American Express,https://twitter.com/AmericanExpress/status/934511261492174848,"@chinomakes thanks for the kind words, we’re happy to help! ^A",0,1
2017-11-25 19:49:06,American Express,https://twitter.com/AmericanExpress/status/934509268220379136,Nonstop energy here at #LA's @etsy holiday pop-up market! Join us today to celebrate SoCal's independent artisans f… https://t.co/DHTYulzO0Z,6,34
2017-11-25 18:08:50,American Express,https://twitter.com/AmericanExpress/status/934484035572785152,"@ZivJulie hi, connecting you to @AskAmex for assistance. ^A",0,1
2017-11-25 16:57:31,American Express,https://twitter.com/AmericanExpress/status/934466087856562177,"Rise and shine, #NYC! @_thewing_ #SmallBizSat Small pop-up bazaar is here for one day only— swing by SoHo (52 Merce… https://t.co/2XQArAnX8C",13,36
2017-11-25 14:41:05,American Express,https://twitter.com/AmericanExpress/status/934431753724399616,@bigwows We don’t currently have a #SmallBizSat Card Member offer. Visit https://t.co/Nv39kWPcmy to see how you can… https://t.co/OCXklMNaC4,0,1
2017-11-25 14:36:01,American Express,https://twitter.com/AmericanExpress/status/934430475980099585,"@IAmThatParadox hi, looping in @AskAmex to assist with your question. ^A",0,0
2017-11-25 14:30:01,American Express,https://twitter.com/AmericanExpress/status/934428967003713536,"@bbrewerfl hi, connecting you to @AskAmex to see if they can help. ^A",0,0
2017-11-25 14:02:21,American Express,https://twitter.com/AmericanExpress/status/934422004886921216,"RT @Lin_Manuel: Tomorrow is #SmallBizSat.
I'm gonna buy some records for friends. Buy local in your hood if you can Nov. 25! #ShopSmall #Am…",323,0
2017-11-25 14:00:02,American Express,https://twitter.com/AmericanExpress/status/934421423069761540,"Today is #SmallBizSat! Get up, get out, and #ShopSmall at your favorite small businesses. https://t.co/GxI4S5W6lH",184,241
2017-11-25 13:35:00,American Express,https://twitter.com/AmericanExpress/status/934415123137122304,@chadbonanno We’re happy to hear you think so. ^E,0,0
2017-11-25 13:32:29,American Express,https://twitter.com/AmericanExpress/status/934414491437150208,@ShannonWeddel We are sorry to hear this. Can our social servicing team @AskAmex try to assist with anything. ^E,0,0
2017-11-25 13:32:00,American Express,https://twitter.com/AmericanExpress/status/934414367843594240,@jenscales11 Connecting you with @AskAmex to assist. ^E,0,0
2017-11-25 00:03:25,American Express,https://twitter.com/AmericanExpress/status/934210879352172554,@FoodE_MattyD Looping in @AskAmex to see if they can assist. ^E,0,0
2017-11-25 00:02:25,American Express,https://twitter.com/AmericanExpress/status/934210627589017600,@jaimehsm5476 Is there something @AskAmex can assist with? ^E,0,0
2017-11-24 22:28:30,American Express,https://twitter.com/AmericanExpress/status/934186993189257217,@Georgia_McBride Thank you for your Card Membership and kind words. ^E,0,1
2017-11-24 20:48:31,American Express,https://twitter.com/AmericanExpress/status/934161833187008513,@sh_sris Please log into your account for current available offers or check the “likes” tab on Twitter. ^E,0,0
2017-11-24 20:47:30,American Express,https://twitter.com/AmericanExpress/status/934161578714370048,@SulliRichMarTx1 Is there something our social servicing team @AskAmex can try to help with? ^E,0,0
2017-11-24 15:45:32,American Express,https://twitter.com/AmericanExpress/status/934085582535512064,@Looise1 Can our social customer care team @AskAmex help with anything? ^E,0,0
2017-11-24 15:00:02,American Express,https://twitter.com/AmericanExpress/status/934074135549968390,Tomorrow is the big day! Don’t forget to show your support for your community and #ShopSmall all day on… https://t.co/qfXGPDzrvt,55,81
2017-11-24 13:02:54,American Express,https://twitter.com/AmericanExpress/status/934044655985070080,@BeingRachitS Please call the number on the back of your Card so we can try to help. ^E,0,0
2017-11-24 00:33:00,American Express,https://twitter.com/AmericanExpress/status/933855938834059264,"@mcj2samuel hi, connecting you to our customer care team @AskAmex for assistance with your question. ^A",0,0
2017-11-23 21:47:00,American Express,https://twitter.com/AmericanExpress/status/933814164568625152,"@haleykenny709 hi, connecting you to our customer care team @AskAmex for assistance. ^A",0,0
2017-11-23 17:52:00,American Express,https://twitter.com/AmericanExpress/status/933755024177553409,@jacksurtees connecting you to @AskAmexUK to see if they can assist. ^A,0,0
2017-11-23 17:00:03,American Express,https://twitter.com/AmericanExpress/status/933741949743521793,Happy Thanksgiving! What are your favorite holiday traditions? https://t.co/y9xeGmsBED,13,55
2017-11-23 15:45:02,American Express,https://twitter.com/AmericanExpress/status/933723069352431618,"With #SmallBizSat just a few days away, show some love by tagging the folks that serve your favorite dish. @uoh1826… https://t.co/iCuSwEIY5N",7,29
2017-11-23 15:01:32,American Express,https://twitter.com/AmericanExpress/status/933712122990743552,@SkiLefley sorry to hear this. Is there something @AskAmex can try to assist you with? ^A,0,0
2017-11-23 15:00:38,American Express,https://twitter.com/AmericanExpress/status/933711896674521088,@kevinspencer72 sorry to hear this. Is there something @AskAmex can try to assist you with? ^A,0,0
2017-11-23 15:00:01,American Express,https://twitter.com/AmericanExpress/status/933711743448166400,"#AmexPlatinum Card Members visit #TheCenturionLounge @TheHospitalClub from 11/24-11/26 or 12/1-12/3 for food &amp; drink, &amp; family activities",7,14
2017-11-23 14:58:33,American Express,https://twitter.com/AmericanExpress/status/933711371166011393,"@Mike_DOlivo hi, looping in @AskAmex to assist with your question. ^A",0,1
2017-11-22 23:38:00,American Express,https://twitter.com/AmericanExpress/status/933479710973194240,@mylolboy connecting you to our customer care team @AskAmex. ^A,0,1
2017-11-22 23:37:29,American Express,https://twitter.com/AmericanExpress/status/933479577481109504,"@zoeylin1225 hi, connecting you to our customer care team @AskAmex. ^A",0,0
2017-11-22 23:36:30,American Express,https://twitter.com/AmericanExpress/status/933479331963260929,"@dar1ene1 hi, looping in @AskAmex to assist with your question. ^A",0,0
2017-11-22 20:43:34,American Express,https://twitter.com/AmericanExpress/status/933435812380848130,"@Caren thanks for the shoutout, we’re happy to help! ^A",0,0
2017-11-22 20:42:58,American Express,https://twitter.com/AmericanExpress/status/933435660224122883,"@bobbigboy123 you’re welcome, we’re here for you if you need us. ^A",0,0
2017-11-22 20:29:01,American Express,https://twitter.com/AmericanExpress/status/933432148580761601,@bigZpatt Bringing in @AskAmex to help answer your question. ^E,0,0
2017-11-22 17:49:01,American Express,https://twitter.com/AmericanExpress/status/933391885497978881,@DeparturesMag is curating playlists – from holidays to everyday moments. Check out the #Thanksgiving tunes here: https://t.co/DvZPfhPPte,0,2
2017-11-22 16:17:37,American Express,https://twitter.com/AmericanExpress/status/933368883678937088,@MateuszJama Connecting you with @AskAmexUK to assist with your question. ^E,0,0
2017-11-22 15:30:03,American Express,https://twitter.com/AmericanExpress/status/933356910497148928,It’s small businesses that make our communities bloom. Share your #SmallBizSat plans with us in the comments below.… https://t.co/IJ0bR0LujL,24,43
2017-11-22 15:20:32,American Express,https://twitter.com/AmericanExpress/status/933354516778569728,@imeerage Connecting you with @AmexIndia to see if they can assist. ^E,0,0
2017-11-22 15:20:02,American Express,https://twitter.com/AmericanExpress/status/933354389607211010,@rdec4 Thank you for your Card Membership! ^E,0,0
2017-11-22 14:08:01,American Express,https://twitter.com/AmericanExpress/status/933336266032246784,@cexuwolf CC’ing @AskAmex to see if they can help. ^E,0,0
2017-11-22 14:07:28,American Express,https://twitter.com/AmericanExpress/status/933336128425545729,@LOHGRANTHONY Please call the number on the back of your Card for assistance. ^E,0,0
2017-11-22 14:04:34,American Express,https://twitter.com/AmericanExpress/status/933335399962939392,@rwnugent76 We’re happy to hear you think so. ^E,0,0
2017-11-22 14:04:01,American Express,https://twitter.com/AmericanExpress/status/933335259520946176,@bigrobtheactor Can our social customer care team @AskAmex assist with anything? ^E,0,0
2017-11-22 14:02:32,American Express,https://twitter.com/AmericanExpress/status/933334889230938117,@JacobNiels497 Bringing @AskAmex into the conversation to help look into this. ^E,0,0
2017-11-22 14:00:35,American Express,https://twitter.com/AmericanExpress/status/933334398807826433,@DelphineOnline CC’ing @AskAmex to see if they can help. ^E,0,0
2017-11-22 14:00:05,American Express,https://twitter.com/AmericanExpress/status/933334271212904450,@rkhullar89 Is there something @AmexIndia can help with? ^E,0,0
2017-11-22 13:59:29,American Express,https://twitter.com/AmericanExpress/status/933334118624047104,@eduard2806 Connecting you with @AskAmex to help answer your question. ^E,0,0
2017-11-22 13:57:26,American Express,https://twitter.com/AmericanExpress/status/933333606377951232,@slshippee Looping in @AskAmex to help look into this. ^E,0,0
2017-11-22 13:56:00,American Express,https://twitter.com/AmericanExpress/status/933333245638397952,@lazlofruvous Connecting you with @AskAmex to see if they can assist. ^E,0,0
2017-11-22 00:13:26,American Express,https://twitter.com/AmericanExpress/status/933126236481744896,@matteq Connecting you with @AskAmex to help. ^E,0,0
2017-11-22 00:10:01,American Express,https://twitter.com/AmericanExpress/status/933125376771051522,@Dustya31Allen Looping in @AskAmex to see if they can assist. ^E,0,0
2017-11-22 00:09:01,American Express,https://twitter.com/AmericanExpress/status/933125124760387585,@katt29 Please fwd the email to spoof@americanexpress.com so we can look into this. ^E,0,0
2017-11-21 22:39:26,American Express,https://twitter.com/AmericanExpress/status/933102582116925442,@Fastestinthewes Please fwd to spoof@americanexpress.com ^E,0,0
2017-11-21 22:38:27,American Express,https://twitter.com/AmericanExpress/status/933102336045731840,@johnnyoung Looping in @AskAmex to try to assist. ^E,0,0
2017-11-21 21:33:31,American Express,https://twitter.com/AmericanExpress/status/933085995494453249,"@Lindora13 hi, please call the number on the back of your card so we can assist you. ^A",0,0
2017-11-21 21:30:02,American Express,https://twitter.com/AmericanExpress/status/933085118008320001,We do our part to sustain the world’s resources. Learn more about our service ethos: https://t.co/82iUYiqrNn https://t.co/hHmjCh9URu,7,22
2017-11-21 20:49:36,American Express,https://twitter.com/AmericanExpress/status/933074942777856001,@BlakeDuffin Is there something our social customer care team @AskAmex can try to help you with? ^E,0,0
2017-11-21 20:46:01,American Express,https://twitter.com/AmericanExpress/status/933074040855650304,@roydondsouza We're happy to hear this. ^E,0,0
2017-11-21 20:44:43,American Express,https://twitter.com/AmericanExpress/status/933073712148033536,@ManikchandUSA Please fwd to spoof@americanexpress.com so we can check it out &amp; give us a call using the number on… https://t.co/1P1PN7uoxP,0,0
2017-11-21 19:12:14,American Express,https://twitter.com/AmericanExpress/status/933050439469289473,@marge_perry thanks for sharing your story! We're happy that we were able to help and are here for you if you need us in the future. ^A,0,1
2017-11-21 19:09:21,American Express,https://twitter.com/AmericanExpress/status/933049711900184578,"@CorbettSpeciale thanks for the shout out, we're happy to help! ^A",0,0
2017-11-21 19:08:31,American Express,https://twitter.com/AmericanExpress/status/933049502000349189,"@slemgutt1977 hi, connecting you to our customer care team @AskAmex. ^A",0,0
2017-11-21 19:07:59,American Express,https://twitter.com/AmericanExpress/status/933049367401058305,@tamikamustipher sorry to hear this. Bringing in @AskAmex to see if they can help. ^A,0,0
2017-11-21 19:07:30,American Express,https://twitter.com/AmericanExpress/status/933049248341426176,"@CraigCintron hi Craig, looping in @AskAmex to see if they can assist you. ^A",0,0
2017-11-21 16:09:20,American Express,https://twitter.com/AmericanExpress/status/933004412569767936,@cranstonianri sorry to hear this. Was your issue resolved? Adding @AskAmex in case you need further assistance. ^A,1,0
2017-11-21 16:08:49,American Express,https://twitter.com/AmericanExpress/status/933004282097434625,"@BeastTrans hi, looping in @AskAmex to see if they can look into this. ^A",0,0
2017-11-21 16:02:59,American Express,https://twitter.com/AmericanExpress/status/933002813281656832,@eric_powers @Delta sorry to hear this. Looping in @AskAmex to see if they can try to look into this. ^A,0,0
2017-11-21 16:01:12,American Express,https://twitter.com/AmericanExpress/status/933002363060850689,@sbennett47 sorry to hear this. Was your issue resolved? Adding @AskAmex in case you need further assistance. ^A,0,0
2017-11-21 16:00:27,American Express,https://twitter.com/AmericanExpress/status/933002174795272192,"@VanJohn8 hi, adding @AskAmex to see if they can assist with your question. ^A",0,0
2017-11-21 16:00:02,American Express,https://twitter.com/AmericanExpress/status/933002069576945664,"#AmexPlatinum Card Members visit #TheCenturionLounge @TheHospitalClub from 11/24-11/26 or 12/1-12/3 for food &amp; drink, &amp; family activities",6,22
2017-11-21 15:00:04,American Express,https://twitter.com/AmericanExpress/status/932986980396425216,Your business can still get downloadable #SmallBizSat materials to encourage customers to #ShopSmall on Nov 25:… https://t.co/52he7Y1jcq,24,42
2017-11-21 14:28:09,American Express,https://twitter.com/AmericanExpress/status/932978944889978880,"@neochung10 hi, connecting you to @AskAmex to see if they can assist with your question. ^A",0,0
2017-11-21 14:27:43,American Express,https://twitter.com/AmericanExpress/status/932978839113949185,"@frazer_kirsty hi Kirsty, adding @AskAmexUK to see if they can assist with your question. ^A",0,0
2017-11-21 14:27:13,American Express,https://twitter.com/AmericanExpress/status/932978714010365952,"@harmeetsingho hi, adding @AmexIndia to see if they can try to help. ^A",0,0
2017-11-21 14:26:53,American Express,https://twitter.com/AmericanExpress/status/932978626034896896,@shomit_bakliwal sorry to hear about this. Connecting you to @AmexIndia to see if they can try to look into this. ^A,0,0
2017-11-21 01:00:36,American Express,https://twitter.com/AmericanExpress/status/932775721260417025,"@Zeus0886 hi, adding @AskAmex to see if they can look into this. ^A",0,0
2017-11-20 22:27:03,American Express,https://twitter.com/AmericanExpress/status/932737076763742209,@evaarevuo sorry to hear this. Is there something @AskAmex can try to help you with? ^A,0,0
2017-11-20 21:00:02,American Express,https://twitter.com/AmericanExpress/status/932715181683236866,"Our latest Corporate Social Responsibility report - ""The Service Effect"" - in this week's #CSR Now! by @TimMcClimon https://t.co/ATsWv4D95F",4,20
2017-11-20 16:46:28,American Express,https://twitter.com/AmericanExpress/status/932651367713378304,@_MichaelAlli It may be. Please call the number on the back of either Card to speak to a customer service rep who can assist. ^E,0,0
2017-11-20 16:45:53,American Express,https://twitter.com/AmericanExpress/status/932651219956523008,@Mommy_Points We hope the whole family enjoyed The Centurion Lounge and had a good trip. ^E,0,1
2017-11-20 15:21:01,American Express,https://twitter.com/AmericanExpress/status/932629862493360128,"@Godslaw101 good morning, it's Friedman's Shoes in Atlanta, you can find more information here: https://t.co/ve3uPhq50o",3,8
2017-11-20 15:20:03,American Express,https://twitter.com/AmericanExpress/status/932629618070380550,Gather your friends and show some love by tagging the place that always has exactly what you’re looking for.… https://t.co/48Zkuya7fY,15,44
2017-11-20 13:15:57,American Express,https://twitter.com/AmericanExpress/status/932598389161775104,@uffda111 Please give Amex Travel a call so we can look into this. ^E,0,0
2017-11-20 01:47:51,American Express,https://twitter.com/AmericanExpress/status/932425223420473345,@penehawk Can @AskAmexUK try to help with something? ^E,0,0
2017-11-20 01:47:26,American Express,https://twitter.com/AmericanExpress/status/932425119003299841,@AspenSpin Is there something our social customer care team @AskAmex can try to help with? ^E,0,0
2017-11-19 22:28:26,American Express,https://twitter.com/AmericanExpress/status/932375040024305664,@SHGalloway We’re happy to hear you enjoyed The Centurion Lounge. ^E,0,0
2017-11-19 22:25:06,American Express,https://twitter.com/AmericanExpress/status/932374199863332868,@juliebartz Looping in @AskAmex to help with your question. ^E,0,1
2017-11-19 22:24:33,American Express,https://twitter.com/AmericanExpress/status/932374062676004864,@BarnwellDave Is there something @AskAmex can assist with? ^E,0,2
2017-11-19 20:04:32,American Express,https://twitter.com/AmericanExpress/status/932338824952340481,@mariaacharles Connecting you with @AskAmex to help answer your question. ^E,0,0
2017-11-19 17:38:01,American Express,https://twitter.com/AmericanExpress/status/932301950581923840,@CatonFenz Connecting you with @AskAmex to help look into this. ^E,0,0
2017-11-19 17:35:55,American Express,https://twitter.com/AmericanExpress/status/932301422577836033,@RedPillAsian Connecting you with @AskAmex to see if they can assist. ^E,0,0
2017-11-19 15:20:04,American Express,https://twitter.com/AmericanExpress/status/932267235871215616,"Finding beauty in reclaimed artifacts is the @UrbanRemains way, so they invite you to #ShopSmall in unexpected ways… https://t.co/jl4nOBgETd",7,33
2017-11-19 01:48:28,American Express,https://twitter.com/AmericanExpress/status/932062990022492160,"@ZenaInCali hi, connecting you to our customer care team @AskAmex for assistance with your question. ^A",0,0
2017-11-18 20:53:53,American Express,https://twitter.com/AmericanExpress/status/931988854818648065,"@MrVinceAdultman hi, adding @AskAmex to assist with your question. ^A",0,0
2017-11-18 20:52:55,American Express,https://twitter.com/AmericanExpress/status/931988613256155137,"@birdytalk hi, looping in our customer care team @AskAmex. ^A",0,1
2017-11-18 18:51:00,American Express,https://twitter.com/AmericanExpress/status/931957933558124544,@mliles8800 sorry to hear this. Is there something @AskAmex can try to assist you with? ^A,0,0
2017-11-18 16:41:28,American Express,https://twitter.com/AmericanExpress/status/931925335196749824,"@Soldier19702 hi, adding @AskAmex to see if they can assist with your question. ^A",0,0
2017-11-18 16:40:31,American Express,https://twitter.com/AmericanExpress/status/931925096117174273,"@housie8 hi, looping in @AskAmex for assistance. ^A",0,0
2017-11-18 16:38:29,American Express,https://twitter.com/AmericanExpress/status/931924581723639809,"@afternoontea50 hi, connecting you to our customer care team @AskAmex for assistance with your question. ^A",0,0
2017-11-18 15:30:03,American Express,https://twitter.com/AmericanExpress/status/931907359978516480,Like so many small businesses @3KingsTattoo believes in investing in their community and invites you to #ShopSmall… https://t.co/3w1t2sePg9,11,32
2017-11-18 15:00:02,American Express,https://twitter.com/AmericanExpress/status/931899807093919746,Get 25% more TrueBlue points when you transfer #MembershipRewardspts to @JetBlue. Thru 11/30/17. Terms apply.… https://t.co/hNW6vzX00y,10,27
2017-11-18 13:53:49,American Express,https://twitter.com/AmericanExpress/status/931883141635158016,@Chaas1911 Please give us a call and we can help look into it. ^E,0,1
2017-11-18 13:53:18,American Express,https://twitter.com/AmericanExpress/status/931883013927067648,@WorldofJoel We’re happy to have helped. Enjoy the rest of your trip. ^E,0,1
2017-11-18 02:18:24,American Express,https://twitter.com/AmericanExpress/status/931708136129552384,@gbotwinick We’re happy to hear you enjoyed The Centurion Lounge. ^E,0,1
2017-11-18 02:17:27,American Express,https://twitter.com/AmericanExpress/status/931707896584425472,@k4eo Connecting you with @AskAmex to assist. ^E,0,0
2017-11-18 02:17:00,American Express,https://twitter.com/AmericanExpress/status/931707783782772736,@PithyQuips Please check your internet settings otherwise our social customer care team @AskAmex may be able to help with your issue. ^E,0,0
2017-11-17 23:58:01,American Express,https://twitter.com/AmericanExpress/status/931672805254533120,@juanshidalgo We have Facebook in Mexico but not Twitter. For customer care please call the number on the back of your Card. ^E,0,1
2017-11-17 23:57:00,American Express,https://twitter.com/AmericanExpress/status/931672552149344256,@SeanieShine We’re happy to hear this. ^E,0,1
