created_at,company,url,text,retweets,likes
2017-02-17 17:41:56,ExxonMobil,https://twitter.com/exxonmobil/status/832646273857515521,See why algae fuels our innovation…and might someday fuel our cars. #AdvancedBioFuels https://t.co/PI3xkZgapZ https://t.co/r2UfcKB4C6,26,49
2017-02-16 19:30:07,ExxonMobil,https://twitter.com/exxonmobil/status/832311111609413634,Our technology partner @redbullracing stopped by a few weeks ago to demonstrate the power of an #F1 engine. #TBT https://t.co/VO6JZB7oBp,14,34
2017-02-16 14:05:03,ExxonMobil,https://twitter.com/exxonmobil/status/832229306084384768,"Our scientists—with the help of 716,800 processors—take computing time from days to minutes. https://t.co/S79M2MNKZc https://t.co/mpZwW9oFaj",22,35
2017-02-15 14:56:39,ExxonMobil,https://twitter.com/exxonmobil/status/831879903201067009,How we create electricity is evolving – and faster than expected. See why #natgas is on the rise.… https://t.co/JnRaddoKRh,20,29
2017-02-14 23:18:24,ExxonMobil,https://twitter.com/exxonmobil/status/831643784928702465,Proud to partner with companies that also support #WomenInTechnology @VitalVoices. https://t.co/cIMIXEOOX3,8,16
2017-02-14 14:42:21,ExxonMobil,https://twitter.com/exxonmobil/status/831513918392655879,"#DYK Baytown, Texas is the home of energy? https://t.co/iKzNJqwy8p https://t.co/lu4FizUVMq",13,34
2017-02-13 17:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/831186201293922304,"We're working with #SiliconValley startup @PlugandPlayTC to develop novel, sustainable packaging solutions. https://t.co/IUdxndOfHp",10,26
2017-02-12 14:47:59,ExxonMobil,https://twitter.com/exxonmobil/status/830790561359597568,Learn how students at @UHouston used our #FieldSafety training to save a colleague in Big Bend National Park:… https://t.co/Hz0DnZyoYx,14,36
2017-02-11 14:50:52,ExxonMobil,https://twitter.com/exxonmobil/status/830428898043293698,"Celebrating #ThomasEdison on his birthday. He was creator of what is now @generalelectric &amp; a user of Vacuum Oil, w… https://t.co/fi0VY03dyu",33,78
2017-02-10 19:00:03,ExxonMobil,https://twitter.com/exxonmobil/status/830129220978290688,"On #EnergyFactor, learn how a kid from Papua New Guinea found his calling in the energy industry. https://t.co/iCvhN3GG2N",8,19
2017-02-09 21:47:02,ExxonMobil,https://twitter.com/exxonmobil/status/829808851704750081,Kudos to @generalelectric and @MIT for supporting #WomenInSTEM. https://t.co/WP3AS8g696,7,23
2017-02-09 15:05:08,ExxonMobil,https://twitter.com/exxonmobil/status/829707711231193091,How do we maintain a world-class workforce? By investing in our world-class employees. https://t.co/sTSe98VFHD https://t.co/CmhBLLVLxW,18,27
2017-02-08 15:46:27,ExxonMobil,https://twitter.com/exxonmobil/status/829355721699454976,"On #EnergyFactor, learn how researcher Joan Axelrod and her team developed our new Synergy fuels. https://t.co/D3o34sqhKs",10,14
2017-02-07 21:09:39,ExxonMobil,https://twitter.com/exxonmobil/status/829074671140163584,Learn how a chemical engineer can improve people’s lives. ExxonMobil celebrates #NationalPeriodicTableDay.… https://t.co/ETG3iTbDjk,23,47
2017-02-07 15:24:48,ExxonMobil,https://twitter.com/exxonmobil/status/828987887920279552,Safety first: We provided #FieldSafety training to over 80 #Geoscience students at @unibuc. https://t.co/2jDTusDxlR https://t.co/4PX1Xz0F2G,10,28
2017-02-06 19:30:07,ExxonMobil,https://twitter.com/exxonmobil/status/828687233305620480,We’re proud of our engineers who used their expertise to help drill water wells in Central America.… https://t.co/HR0on7T376,13,51
2017-02-05 18:00:08,ExxonMobil,https://twitter.com/exxonmobil/status/828302201575452672,"No matter where we work in the world, it is our safety priority that “Nobody Gets Hurt.”  https://t.co/Pi36YwQRpW https://t.co/r7WLNHIZ5I",46,87
2017-02-04 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/827939822484348928,"By 2040, developing countries will spur electricity use &amp; #natgas will help meet the demand. https://t.co/ags1xJOlvV https://t.co/Fu9H3Loqgp",22,34
2017-02-03 23:00:03,ExxonMobil,https://twitter.com/exxonmobil/status/827652903624011776,"As developing countries prosper, people in rural areas are moving to cities w/access to #electricity. #EnergyOutlook https://t.co/D3bGaZQtpi",11,22
2017-02-03 19:30:07,ExxonMobil,https://twitter.com/exxonmobil/status/827600069893316610,Diagnoses used to take 6 to 8 weeks. Now they take less than 24 hours. https://t.co/FiDLoD02cQ https://t.co/ZZY995RjdG,7,22
2017-02-02 19:54:48,ExxonMobil,https://twitter.com/exxonmobil/status/827243895167864833,Fact: We support transparency and disclosure. Details matter. Rules should be consistent across countries and respe… https://t.co/tTavK7vwXu,18,40
2017-02-01 21:00:08,ExxonMobil,https://twitter.com/exxonmobil/status/826897948634079233,"Now that you know what our fuel cells can do, learn how they do it. https://t.co/FTqPsnog6k https://t.co/s5gP7nR9qq",28,32
2017-01-31 23:00:05,ExxonMobil,https://twitter.com/exxonmobil/status/826565748608770049,"Discover the roles of #natgas, solar &amp; wind to help meet rising global #electricity demand in 2040. #EnergyOutlook https://t.co/RNUe7hkQvy",17,22
2017-01-30 23:06:46,ExxonMobil,https://twitter.com/exxonmobil/status/826205041836978176,"#DYK In 135 years, we’ve grown from a regional kerosene marketer into the one of the world’s largest energy enterpr… https://t.co/tT1P2GOD3f",30,68
2017-01-29 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/825765493483065344,We’re helping communities around the world grow and thrive. https://t.co/X2L9u7efd8 https://t.co/8HHjqYX5R2,16,28
2017-01-28 18:00:49,ExxonMobil,https://twitter.com/exxonmobil/status/825403270025732096,"From full wavefield inversion to 4D seismic technology, see how we discover new resources. https://t.co/LKJ8bdDCTS https://t.co/QJBNSlrjDs",20,30
2017-01-27 23:28:05,ExxonMobil,https://twitter.com/exxonmobil/status/825123240632807425,#ICYMI we recognized our partnership w/ @redbullracing yesterday to help fuel their #F1 team. Hats off to a great r… https://t.co/TtuPF3Bbrf,68,225
2017-01-27 21:38:42,ExxonMobil,https://twitter.com/exxonmobil/status/825095714942369792,Economic growth will spark a 60% increase in global #electricity demand. Learn more. https://t.co/ags1xK5WUv https://t.co/FHZhp26ttG,25,20
2017-01-26 23:13:14,ExxonMobil,https://twitter.com/exxonmobil/status/824757115843702784,RT @redbullracing: You might want to turn your sound up for this one... 🔊 #ExxonMobil https://t.co/PGGOFtei56,217,0
2017-01-26 22:30:06,ExxonMobil,https://twitter.com/exxonmobil/status/824746263644033024,What is #F1’s winning formula? Next-generation fuels and lubricants. Read more: https://t.co/tBEEb5SfKo https://t.co/2UoAYWC7PE,44,70
2017-01-26 21:53:49,ExxonMobil,https://twitter.com/exxonmobil/status/824737129070723073,Look who made a pit stop at our Houston Campus today. We’re a proud technology partner of @redbullracing. #F1 https://t.co/pcLLGuv21L,54,138
2017-01-26 16:00:21,ExxonMobil,https://twitter.com/exxonmobil/status/824648178465071105,F1 Fans: Start your engines! We’re now the technology partner of @RedBullRacing #F1 https://t.co/sCPCgGmlna,51,67
2017-01-25 23:00:24,ExxonMobil,https://twitter.com/exxonmobil/status/824391499013984256,Learn more about the goals and achievements of our Women’s Economic Opportunity Initiative. https://t.co/Rz48zacypT https://t.co/jJqNMUMlaf,9,26
2017-01-24 18:00:03,ExxonMobil,https://twitter.com/exxonmobil/status/823953524266409988,Why will the world need more watts? See how economic growth will spark greater demand by 2040. #EnergyOutlook https://t.co/aFzkLBQsOg,6,14
2017-01-23 18:00:17,ExxonMobil,https://twitter.com/exxonmobil/status/823591195133636609,#DYK: Our proprietary drilling tech minimizes our presence in marine environments and reduces underwater noise. https://t.co/IUIoBhiDLO,24,36
2017-01-22 18:00:17,ExxonMobil,https://twitter.com/exxonmobil/status/823228809952378880,We’re proud to support Dr. Harris’ mission to inspire children through #STEM education. https://t.co/It43VGuFj7 https://t.co/mXIhRoOL6c,15,29
2017-01-21 18:00:08,ExxonMobil,https://twitter.com/exxonmobil/status/822866383415300096,R&amp;D by the numbers: see how we invest in the future of energy. https://t.co/vnTnnWXdW0 https://t.co/IEjCDJnS48,28,34
2017-01-20 23:00:12,ExxonMobil,https://twitter.com/exxonmobil/status/822579508838596611,"Our advanced plastics decrease vehicle weight, increase efficiency and maintain strength. https://t.co/0fppZgZNgT https://t.co/BhU0LmIlfM",19,37
2017-01-20 21:05:13,ExxonMobil,https://twitter.com/exxonmobil/status/822550572909887488,"A new #NatGas power plant in Virginia could power 780,000 homes w/fewer emissions #EnergyOutlook https://t.co/0xf9pcEWeI",10,20
2017-01-19 14:57:14,ExxonMobil,https://twitter.com/exxonmobil/status/822095580465799168,"Strong apart, stronger together: learn more about the links of our LNG value chain. https://t.co/ZGx9c53cJi https://t.co/l3W5egMYCP",16,32
2017-01-18 17:50:23,ExxonMobil,https://twitter.com/exxonmobil/status/821776766821924866,We’re honored to be selected as one of the #100TopInnovators by @Clarivate  https://t.co/Hnvx8Sq8Va,18,24
2017-01-18 14:25:24,ExxonMobil,https://twitter.com/exxonmobil/status/821725180556931073,We’re proud to continue our joint research w/ @SynGenomeInc that could turn algae into the fuel of the future.… https://t.co/Bvv5alMFtR,43,70
2017-01-17 20:58:39,ExxonMobil,https://twitter.com/exxonmobil/status/821461757138874368,"On Energy Factor, discover our game-changing drilling innovation that won the 2015 Edison Patent Award. https://t.co/pFf1KeHYIH",12,28
2017-01-17 17:35:35,ExxonMobil,https://twitter.com/exxonmobil/status/821410651935543296,New acquisition doubles Permian Basin resource to 6 billion barrels https://t.co/DR3tzHPdmH https://t.co/cQBiYUXXtU,34,59
2017-01-15 18:00:11,ExxonMobil,https://twitter.com/exxonmobil/status/820692067655397376,"We’re proud to support education, global health and economic development around the world. https://t.co/4e5xwULlvS https://t.co/pDIecLKXDl",28,43
2017-01-14 18:00:03,ExxonMobil,https://twitter.com/exxonmobil/status/820329647040643072,"From plastics to lubes to tire liners, discover the benefits of our energy-efficient products.… https://t.co/e8jFlfAukw",21,29
2017-01-13 18:00:21,ExxonMobil,https://twitter.com/exxonmobil/status/819967335779835905,Keep the cold out–and the heat in–with these energy efficient tips for winter! https://t.co/fJlZqe3kPy,14,33
2017-01-12 18:00:04,ExxonMobil,https://twitter.com/exxonmobil/status/819604876858519554,"Meet Elseya rhodini, a new turtle species we discovered while mapping biodiversity in Papua New Guinea. https://t.co/9IxQ3tKxSY",15,43
2017-01-11 23:39:11,ExxonMobil,https://twitter.com/exxonmobil/status/819327830911840256,Our letter to @USATODAY clarifying transactions were legal; disclosed to SEC; we have no business in those countries https://t.co/TniD6J9sat,52,76
2017-01-11 18:46:15,ExxonMobil,https://twitter.com/exxonmobil/status/819254109769441280,"Let's be clear: we engage with lawmakers to discuss sanction impacts, not whether or not sanctions should be imposed",167,212
2017-01-11 18:00:23,ExxonMobil,https://twitter.com/exxonmobil/status/819242565463461888,"From exploration to decommissioning, we take care to protect the communities we operate in. https://t.co/dW8uKKZC4t https://t.co/w15PY909wP",33,47
2017-01-11 14:45:24,ExxonMobil,https://twitter.com/exxonmobil/status/819193499908272128,RT @TAMESTX: We’re pleased to recognize @exxonmobil w/ the Kay Bailey Hutchison Distinguished Service Award for supporting TAMEST + researc…,6,0
2017-01-09 19:30:38,ExxonMobil,https://twitter.com/exxonmobil/status/818540504010883073,See how liquified natural gas can help us meet tomorrow’s energy needs. https://t.co/15EAphpZrC https://t.co/Xm00cvd1rr,42,73
2017-01-08 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/818155335105978368,Our commitment to #capturecarbon has led us to creating approx. 1/3 of all carbon capture facilities in the world. https://t.co/ZazeAFP3TI,32,51
2017-01-07 20:10:26,ExxonMobil,https://twitter.com/exxonmobil/status/817825742964723712,Exciting seeing all the tech at #CES2017 especially the concept cars. Energy will be a big #Partofthesolution for T… https://t.co/HzcTBchqIP,14,40
2017-01-07 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/817792963182927872,We’re dedicated to protecting western gray whales and the oceans they call home. https://t.co/UsEfZewO9X https://t.co/wbOrYXB9rb,13,38
2017-01-07 17:11:11,ExxonMobil,https://twitter.com/exxonmobil/status/817780633980108800,Our Speedpass+ app showcased by @Ford brought to you via @Spectacles at #CES2017 https://t.co/XcLu35jZkD,10,21
2017-01-06 14:45:20,ExxonMobil,https://twitter.com/exxonmobil/status/817381541387137024,Speedpass+ is another milestone on the road toward a driverless future https://t.co/TG35Uy5mYq https://t.co/bysQjyVY64,32,57
2017-01-06 14:10:19,ExxonMobil,https://twitter.com/exxonmobil/status/817372727984025600,The only thing Speedpass+ can’t do is hold the nozzle. Learn about how we’re fueling a connected future. https://t.co/hQ4V4P0h0J,12,25
2017-01-05 22:09:36,ExxonMobil,https://twitter.com/exxonmobil/status/817130957039955968,"RT @OKOGA: Field tested in Okla, @exxonmobil developed efficient new tech to dehydrate #natgas. Learn more here&gt; https://t.co/tdRFxY4TFm #O…",9,0
2017-01-05 14:17:31,ExxonMobil,https://twitter.com/exxonmobil/status/817012155920871424,"After 6,500 hours of research our newest tech is ready to make #natgas production more efficient &amp; more compact… https://t.co/TJR6q06Jq9",31,62
2016-12-31 18:00:15,ExxonMobil,https://twitter.com/exxonmobil/status/815256265207070721,We plan to harness the full potential of our newest fuel-cell technologies to #capturecarbon.… https://t.co/F0BW4rCq2t,24,50
2016-12-30 18:00:13,ExxonMobil,https://twitter.com/exxonmobil/status/814893870353780736,"Our company is founded on a culture of science, technology and #innovation. https://t.co/vnTnnWXdW0 https://t.co/xWP2u9NLOR",21,47
2016-12-28 18:00:16,ExxonMobil,https://twitter.com/exxonmobil/status/814169107922718720,We’re helping the people of Guyana develop economically while respecting their environment. https://t.co/EbVk296jrF https://t.co/ynxuZ5HVPv,35,67
2016-12-27 18:00:04,ExxonMobil,https://twitter.com/exxonmobil/status/813806668567879681,"On Energy Factor, see how our offshore oil rigs have evolved in capacity, efficiency and safety, from 1946 to today. https://t.co/pAoaFEVjyY",25,38
2016-12-26 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/813444308309151744,Liquefied #NatGas needs 1/600th as much space as its gaseous form– so we can transport energy more efficiently. https://t.co/2oX7M6n70y,39,70
2016-12-23 18:00:13,ExxonMobil,https://twitter.com/exxonmobil/status/812357154275409920,Protecting water resources isn’t just vital to our company–it’s vital to the future. https://t.co/lmK9rUIgnh https://t.co/RA8DXmhhAf,15,38
2016-12-22 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/811994740946182146,An evolving energy mix is required to power the global economy. #EnergyOutlook https://t.co/n8j5oBhAy9,8,18
2016-12-21 18:00:14,ExxonMobil,https://twitter.com/exxonmobil/status/811632385582186496,"From #CarbonCapture to alternative fuels, we’ve spent over $7b in the past 15 yrs to reduce carbon emissions. https://t.co/s9rYUIGLeb",36,71
2016-12-20 18:00:06,ExxonMobil,https://twitter.com/exxonmobil/status/811269961230364672,ExxonMobil is focused on product development to make plastics more sustainable. https://t.co/V2T3Vgt0FV,11,24
2016-12-20 17:39:45,ExxonMobil,https://twitter.com/exxonmobil/status/811264841734295552,We’re making a significant step toward first oil production in Guyana. #ExxonMobil https://t.co/Pm2emHsZdt,15,28
2016-12-20 17:23:16,ExxonMobil,https://twitter.com/exxonmobil/status/811260693102129153,Thanks for sharing. We hope you enjoyed your visit. https://t.co/9YuEW9bJDv,5,28
2016-12-19 23:11:38,ExxonMobil,https://twitter.com/exxonmobil/status/810985974117187584,"What does the future hold for energy supply, demand and emissions reductions? Find out. #EnergyOutlook https://t.co/7nmhIKEDxI",24,32
2016-12-19 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/810907577575841794,Gearing up for the Holidays? Here’s how to save some energy as you deck the halls. https://t.co/piFS8FcEEa,11,27
2016-12-18 18:00:12,ExxonMobil,https://twitter.com/exxonmobil/status/810545211424133120,Test your corporate citizenship knowledge! Take the quiz: https://t.co/jEzzflj3ss https://t.co/ohQmBc35uA,15,16
2016-12-17 18:00:06,ExxonMobil,https://twitter.com/exxonmobil/status/810182800116584448,"Since 2002, we’ve donated over $973M to #STEM education programs around the world. https://t.co/cp4nWoyKlq https://t.co/wSrst9AgTP",18,31
2016-12-17 17:54:36,ExxonMobil,https://twitter.com/exxonmobil/status/810181413366599681,What's the curious connection between #WrightBrothersDay and ExxonMobil? https://t.co/9QG4cDcbjd,11,14
2016-12-16 22:11:20,ExxonMobil,https://twitter.com/exxonmobil/status/809883635541110784,We’re taking steps to supply energy to a growing world. Here are 7 factors we’re considering. #EnergyOutlook https://t.co/OdP7E1w4Nu,23,31
2016-12-16 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/809820429934202881,Learn more about our geoscience education programs and opportunities for students. https://t.co/fWL4qe2XFv https://t.co/ZB4cBVBcGP,10,15
2016-12-16 17:34:55,ExxonMobil,https://twitter.com/exxonmobil/status/809814075722997760,Learn about the many factors contributing to a 25% rise in energy demand by 2040. #EnergyOutlook  https://t.co/L9eggBmhxy,32,31
2016-12-15 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/809458026235105281,"When the Wright Brothers flew for the first time, ExxonMobil was there. #TBT https://t.co/DNso5z277s",20,35
2016-12-14 20:35:04,ExxonMobil,https://twitter.com/exxonmobil/status/809134633514389504,"Rex Tillerson to retire, Darren Woods elected chairman, CEO of Exxon Mobil Corporation https://t.co/zRK7vt5LIU",93,77
2016-12-14 18:00:09,ExxonMobil,https://twitter.com/exxonmobil/status/809095649270505472,We’re joining with @UNAM_MX and @IIEglobal to raise the undergraduate completion rate in Mexico.… https://t.co/FWwa7cR8iM,11,19
2016-12-13 18:00:01,ExxonMobil,https://twitter.com/exxonmobil/status/808733227632316416,See how we helped bring 30 reindeer to an island off the east coast of Russia. https://t.co/IUOJY4yHJe,16,37
2016-12-12 18:00:11,ExxonMobil,https://twitter.com/exxonmobil/status/808370880904429568,We work to foster global partnerships and scientific collaborations around the world. https://t.co/CF5A8i7AQT https://t.co/UrErlDured,14,30
2016-12-11 18:00:11,ExxonMobil,https://twitter.com/exxonmobil/status/808008494766911488,We’re helping protect a beautiful island in South Holland with a 4.5-hectare nature preserve.… https://t.co/GWdWoonbJU,16,42
2016-12-10 18:00:06,ExxonMobil,https://twitter.com/exxonmobil/status/807646085246111744,We support and adhere to the U.N. Guiding Principles on Business and Human Rights. #HumanRightsDay https://t.co/MwHcGSVGlJ,32,64
2016-12-09 23:45:07,ExxonMobil,https://twitter.com/exxonmobil/status/807370522820386816,"From workforce development to local businesses, we’re committed to the communities we operate in.… https://t.co/XtOIly0m7Q",12,20
2016-12-09 19:30:55,ExxonMobil,https://twitter.com/exxonmobil/status/807306553258819584,We're working on fuel cell technology that could capture CO2 emissions at the largest contributing source: power pl… https://t.co/fbxLbfYXEl,72,96
2016-12-08 21:00:08,ExxonMobil,https://twitter.com/exxonmobil/status/806966617250742272,"On Energy Factor, learn how our lubricants have been a part of air travel from the Wright Brothers to the stars. https://t.co/WxeA0Xyq8a",12,25
2016-12-08 15:44:23,ExxonMobil,https://twitter.com/exxonmobil/status/806887156169998337,"Thought you knew about #oilandgas think again, visit https://t.co/BwCnSErf7A to find out more 👊",16,28
2016-12-08 14:35:40,ExxonMobil,https://twitter.com/exxonmobil/status/806869862140084225,We’re working with @MIT to bring autonomous robots to deep-sea exploration. https://t.co/2XZxSZoDaa,14,31
2016-12-07 23:00:13,ExxonMobil,https://twitter.com/exxonmobil/status/806634447411953664,"We’re dedicated to promoting a professional environment of diversity, support and inclusion. https://t.co/i0g3Gi7Uda https://t.co/8F9sP45tkb",18,43
2016-12-07 20:26:18,ExxonMobil,https://twitter.com/exxonmobil/status/806595713635405828,"Our investments in the Gulf Coast could create more than 28,000 #jobs. Read more on our blog https://t.co/Wkl0FzAK7I",20,27
2016-12-07 19:50:41,ExxonMobil,https://twitter.com/exxonmobil/status/806586750395187200,Read @SuzanneMcCarron blog on American #jobs being created in the Gulf Coast because of US natural gas https://t.co/Wkl0FzAK7I,6,17
2016-12-06 21:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/806241834980605952,"On Energy Factor, explore the development of synthetic lubricants. https://t.co/DAHsVLhO76",8,14
2016-12-05 23:00:25,ExxonMobil,https://twitter.com/exxonmobil/status/805909720779223040,"Around the world, our employees support local communities through service. #VolunteerDay https://t.co/bFFzTExBhM",11,33
2016-12-05 19:00:41,ExxonMobil,https://twitter.com/exxonmobil/status/805849392511062016,Tire liners keep your road game from deflating - saving fuel and reducing emissions. https://t.co/jcSv8vWAyx,57,458
2016-12-04 17:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/805456676367147009,Carefully decommissioning our assets is essential to reducing our overall environmental impact.… https://t.co/kUmA5dQoo9,7,40
2016-12-03 17:00:13,ExxonMobil,https://twitter.com/exxonmobil/status/805094297276059649,"Along with @JA_Europe, we’ve inspired over 45K European students with the Sci-Tech Challenge.… https://t.co/G7LZfJCieD",11,32
2016-12-02 22:32:59,ExxonMobil,https://twitter.com/exxonmobil/status/804815654511583232,Reduced emissions. More power. Reduced cost. Fuel cell technology could do it all. #CaptureCarbon https://t.co/6V16U0rtm8,181,607
2016-12-02 18:00:01,ExxonMobil,https://twitter.com/exxonmobil/status/804746960225726465,Discover how carbonate fuel cells #capturecarbon while generating power. https://t.co/D2d6hIWGHG https://t.co/4PpTZh3YOP,9,25
2016-12-01 20:40:41,ExxonMobil,https://twitter.com/exxonmobil/status/804425003949137921,"#Holiday donation of $50,000 to @GatehouseGpvine gives #NTX women and children helping hand https://t.co/BefqhR9Hde https://t.co/kuF11wexvQ",10,23
2016-12-01 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/804384597635018752,"On Energy Factor, Yine discusses the value of the supportive educators that helped her reach her full potential. https://t.co/WwnAl1TOqx",10,29
2016-12-01 14:07:48,ExxonMobil,https://twitter.com/exxonmobil/status/804326132371849216,Excited to announce an exciting new fuels and lubricants partnership with @RedBullRacing for the 2017 @F1 season https://t.co/3C7yScBhzk,22,52
2016-11-30 23:00:11,ExxonMobil,https://twitter.com/exxonmobil/status/804097724706471937,We’re proud to promote diversity at our Cold Lake Facility with our Native Internship Program.… https://t.co/2yammSNJnF,15,33
2016-11-30 19:30:59,ExxonMobil,https://twitter.com/exxonmobil/status/804045078096388096,We’re proud to support #WomenInEngineering. Join our efforts to send more girls into STEM careers. https://t.co/pQwBZlU5P3,1021,2985
2016-11-29 19:34:00,ExxonMobil,https://twitter.com/exxonmobil/status/803683447935930369,"From clean-burning #natgas to algae biofuels, we’re working on new ways to power the world responsibly. https://t.co/dMhrBLghmL",131,604
2016-11-29 18:00:04,ExxonMobil,https://twitter.com/exxonmobil/status/803659809413177344,"On Energy Factor, Jennifer talks about the importance of respecting the environment. https://t.co/mYNjvM6Cm8",12,23
2016-11-28 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/803297432389840896,"When you’re relentless, the possibilities are endless. #WomenInEngineering https://t.co/6LzZcR6eiA",733,2346
2016-11-26 18:00:02,ExxonMobil,https://twitter.com/exxonmobil/status/802572638522470400,"#LNG production in the US has created jobs, strengthened businesses &amp; renewed local economies.… https://t.co/soApWlmAfS",26,48
2016-11-25 18:00:12,ExxonMobil,https://twitter.com/exxonmobil/status/802210292918693888,"We’re working to #CaptureCarbon, providing power while reducing emissions. https://t.co/UNKmVrTOMN",80,258
2016-11-25 15:00:12,ExxonMobil,https://twitter.com/exxonmobil/status/802164993592393728,We’re proud to join @VP and @JohnKerry in supporting student exchange programs in the Americas.… https://t.co/rd768ISgJz,10,33
2016-11-24 18:00:04,ExxonMobil,https://twitter.com/exxonmobil/status/801847869242163200,"Wishing you all a very #HappyThanksgiving. We hope you enjoy celebrating today with friends, family and festive food.",12,59
2016-11-23 18:00:03,ExxonMobil,https://twitter.com/exxonmobil/status/801485476196515840,"A car is made of thousands of small parts. We’ve helped make them lighter, more efficient and cleaner. https://t.co/8YGTweg4gE",137,830
2016-11-23 15:00:09,ExxonMobil,https://twitter.com/exxonmobil/status/801440206364651521,A new project isn’t just an opportunity– it’s a responsibility. https://t.co/ubPc2h0Jq8 https://t.co/dHo1c4UxDJ,12,18
2016-11-22 18:00:12,ExxonMobil,https://twitter.com/exxonmobil/status/801123129212866560,"With a production capacity of 65 million tons/yr, we’re bringing #LNG to the world. https://t.co/usXw6l9gjp https://t.co/MWgJ6b3U5z",24,41
2016-11-21 19:00:17,ExxonMobil,https://twitter.com/exxonmobil/status/800775861393756160,You drive. We strive. Our innovations help you go further for less. https://t.co/eIRXYKWNT1,130,1260
2016-11-21 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/800760732744699904,Here are some easy ways to make your Thanksgiving festivities more energy efficient. Learn more:… https://t.co/gNc78bdcdc,15,66
2016-11-20 18:00:15,ExxonMobil,https://twitter.com/exxonmobil/status/800398365250895876,42 years strong and our advanced synthetic motor oils continue to redefine engine protection and efficiency. https://t.co/lxcrmZ2gj0,30,53
2016-11-20 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/800398332140998657,Energy is key to raising standards of living. Learn how we invest in increased access. https://t.co/I7E0kQYXQD https://t.co/oGmNyRoP5C,21,32
2016-11-18 19:30:22,ExxonMobil,https://twitter.com/exxonmobil/status/799696266150236160,Discover what we’re doing today to meet the energy demands of tomorrow. https://t.co/FCL3lpOcjv https://t.co/tprrn4koFx,13,22
2016-11-17 23:00:17,ExxonMobil,https://twitter.com/exxonmobil/status/799386705467830272,Our scientists are working to develop biofuels that could power with up to 50% fewer emissions. https://t.co/GwkEcz7JME,61,91
2016-11-17 18:00:07,ExxonMobil,https://twitter.com/exxonmobil/status/799311167852146690,"“For an environmental engineer, it is an incredible opportunity to live and work in a place as unique as Alaska.” https://t.co/by3gjGsUHx",11,32
2016-11-16 19:30:11,ExxonMobil,https://twitter.com/exxonmobil/status/798971447687319552,We’ve donated over $1.9M to support local schools near our operations in Indonesia. https://t.co/jxlt2qKHik https://t.co/VZWThhn33V,13,27
2016-11-15 18:00:05,ExxonMobil,https://twitter.com/exxonmobil/status/798586383090663426,Meet the mind behind the rechargeable lithium ion battery. https://t.co/cxUDHD31LU,13,20
2016-11-14 20:02:17,ExxonMobil,https://twitter.com/exxonmobil/status/798254746813378561,Our new expansion in Beaumont is creating jobs and helping meet global demand for plastics. Learn more: https://t.co/VOTSwcH2Xb,17,29
2016-11-14 19:15:17,ExxonMobil,https://twitter.com/exxonmobil/status/798242919584960512,Beaumont’s new polyethylene plant will increase capacity by 65% to meet global demand for high performance plastics… https://t.co/5eueszxfo7,41,69
2016-11-14 17:00:25,ExxonMobil,https://twitter.com/exxonmobil/status/798208981411864576,How do you help lower emissions while still providing energy?  #NatGas https://t.co/vfqncAeqqH,782,4019
2016-11-13 18:00:10,ExxonMobil,https://twitter.com/exxonmobil/status/797861626963574784,#Safety isn’t just a priority – it’s a core value. See more from our #NobodyGetsHurt initiative.… https://t.co/vonCsgLRjv,26,60
2016-11-12 15:37:05,ExxonMobil,https://twitter.com/exxonmobil/status/797463233539948550,We encourage employees around the globe to #volunteer within their communities through our annual Day of Caring. https://t.co/xULFuAmWMw,22,51
2016-11-11 15:36:00,ExxonMobil,https://twitter.com/exxonmobil/status/797100573073883138,We’re proud to support the servicemen and women throughout our workforce. Happy Veterans Day! #VeteransDay,14,41
2016-11-10 19:30:04,ExxonMobil,https://twitter.com/exxonmobil/status/796797088159830016,"On Energy Factor, Blake describes his successful transition from police officer to energy tech.https://t.co/mJz3fAinr4",7,22
2016-11-10 17:29:01,ExxonMobil,https://twitter.com/exxonmobil/status/796766628016963584,ExxonMobil supports the work of the Paris signatories #COP22 Read more here: https://t.co/OriM5ONhkD,31,29
2016-11-09 18:00:13,ExxonMobil,https://twitter.com/exxonmobil/status/796412089300418561,"We engage with local community leaders, scientists and citizens before beginning new operations.… https://t.co/0NRgKtOfXn",12,29
